Conc1	3.4E-09	
Start1	813.82	
Stop1	5313.63	
Kobs	1.06132293861068E-05	
Error Kobs	9.00665991572662E-05	
Koff	0.00471693121618008	
Error Koff	NaN	
Time1	Data1	Fit1	
1521.02	0.05569276	0.05622691	
1521.22	0.05539793	0.05623149	
1521.42	0.05546292	0.05623607	
1521.62	0.05602594	0.05624064	
1521.82	0.0565411	0.05624521	
1522.02	0.05675864	0.05624978	
1522.22	0.05713088	0.05625435	
1522.42	0.05681948	0.05625892	
1522.62	0.05703246	0.05626349	
1522.82	0.05718416	0.05626805	
1523.02	0.05710162	0.05627261	
1523.22	0.05687296	0.05627717	
1523.42	0.05682235	0.05628173	
1523.62	0.05625197	0.05628628	
1523.82	0.05574981	0.05629083	
1524.02	0.05567574	0.05629538	
1524.22	0.05554157	0.05629993	
1524.42	0.0548005	0.05630448	
1524.62	0.05466318	0.05630902	
1524.82	0.05461308	0.05631357	
1525.02	0.05484833	0.05631811	
1525.22	0.05443042	0.05632265	
1525.42	0.05457945	0.05632718	
1525.62	0.05528066	0.05633172	
1525.82	0.05584888	0.05633625	
1526.02	0.05653364	0.05634078	
1526.22	0.05675881	0.05634531	
1526.42	0.05671963	0.05634984	
1526.62	0.05728729	0.05635437	
1526.82	0.05746531	0.05635889	
1527.02	0.05744408	0.05636341	
1527.22	0.05704586	0.05636793	
1527.42	0.05770284	0.05637245	
1527.62	0.0576188	0.05637696	
1527.82	0.05728011	0.05638148	
1528.02	0.05713033	0.05638599	
1528.22	0.05723702	0.0563905	
1528.42	0.05696613	0.05639501	
1528.62	0.05698745	0.05639951	
1528.82	0.05714485	0.05640402	
1529.02	0.05714313	0.05640852	
1529.22	0.05614114	0.05641302	
1529.42	0.05646206	0.05641751	
1529.62	0.05675995	0.05642201	
1529.82	0.05670322	0.0564265	
1530.02	0.05690908	0.056431	
1530.22	0.0566135	0.05643549	
1530.42	0.0556922	0.05643998	
1530.62	0.05558089	0.05644446	
1530.82	0.05534084	0.05644895	
1531.02	0.05514694	0.05645343	
1531.22	0.05492151	0.05645791	
1531.42	0.05559847	0.05646239	
1531.62	0.05504175	0.05646686	
1531.82	0.05487935	0.05647134	
1532.02	0.05493722	0.05647581	
1532.22	0.05527855	0.05648028	
1532.42	0.05490529	0.05648475	
1532.62	0.05537574	0.05648922	
1532.82	0.05609747	0.05649368	
1533.02	0.05636279	0.05649815	
1533.22	0.05648438	0.05650261	
1533.42	0.05723839	0.05650707	
1533.62	0.05721466	0.05651153	
1533.82	0.05743324	0.05651598	
1534.02	0.05768339	0.05652044	
1534.22	0.0577838	0.05652489	
1534.42	0.05727479	0.05652934	
1534.62	0.05778962	0.05653378	
1534.82	0.05779093	0.05653823	
1535.02	0.05733925	0.05654268	
1535.22	0.05734913	0.05654712	
1535.42	0.05711848	0.05655156	
1535.62	0.05663416	0.056556	
1535.82	0.05612975	0.05656043	
1536.02	0.05602171	0.05656487	
1536.22	0.05573168	0.0565693	
1536.42	0.05564914	0.05657373	
1536.62	0.05603761	0.05657816	
1536.82	0.05600599	0.05658259	
1537.02	0.05617608	0.05658701	
1537.22	0.05623123	0.05659144	
1537.42	0.05589603	0.05659586	
1537.62	0.05581848	0.05660028	
1537.82	0.0560123	0.0566047	
1538.02	0.05616997	0.05660911	
1538.22	0.056408	0.05661353	
1538.42	0.05636557	0.05661794	
1538.62	0.05659107	0.05662235	
1538.82	0.05654246	0.05662676	
1539.02	0.05657869	0.05663116	
1539.22	0.05674964	0.05663557	
1539.42	0.05616964	0.05663997	
1539.62	0.05600728	0.05664437	
1539.82	0.05575447	0.05664877	
1540.02	0.05606814	0.05665317	
1540.22	0.05606793	0.05665756	
1540.42	0.05600465	0.05666196	
1540.62	0.05619524	0.05666635	
1540.82	0.05624805	0.05667074	
1541.02	0.05634638	0.05667513	
1541.22	0.05638687	0.05667951	
1541.42	0.05598105	0.0566839	
1541.62	0.05634887	0.05668828	
1541.82	0.05655257	0.05669266	
1542.02	0.05720125	0.05669704	
1542.22	0.05717789	0.05670141	
1542.42	0.0575217	0.05670579	
1542.62	0.05750724	0.05671016	
1542.82	0.05737255	0.05671453	
1543.02	0.05705644	0.0567189	
1543.22	0.05693823	0.05672327	
1543.42	0.0565439	0.05672764	
1543.62	0.05639285	0.056732	
1543.82	0.05634119	0.05673636	
1544.02	0.05640307	0.05674072	
1544.22	0.05630925	0.05674508	
1544.42	0.05594981	0.05674944	
1544.62	0.05588194	0.05675379	
1544.82	0.05512241	0.05675815	
1545.02	0.05481541	0.0567625	
1545.22	0.0546855	0.05676685	
1545.42	0.05435758	0.05677119	
1545.62	0.05481185	0.05677554	
1545.82	0.05514901	0.05677988	
1546.02	0.05575731	0.05678423	
1546.22	0.05576493	0.05678857	
1546.42	0.05622636	0.0567929	
1546.62	0.05580929	0.05679724	
1546.82	0.05595452	0.05680158	
1547.02	0.0563103	0.05680591	
1547.22	0.05697243	0.05681024	
1547.42	0.05688812	0.05681457	
1547.62	0.05721541	0.0568189	
1547.82	0.05770674	0.05682322	
1548.02	0.05796866	0.05682755	
1548.22	0.0582358	0.05683187	
1548.42	0.05829244	0.05683619	
1548.62	0.05814143	0.05684051	
1548.82	0.05793897	0.05684482	
1549.02	0.05786384	0.05684914	
1549.22	0.05753795	0.05685345	
1549.42	0.05749409	0.05685776	
1549.62	0.05736364	0.05686207	
1549.82	0.05715361	0.05686638	
1550.02	0.05684646	0.05687069	
1550.22	0.05687685	0.05687499	
1550.42	0.05631477	0.05687929	
1550.62	0.05586621	0.05688359	
1550.82	0.05603191	0.05688789	
1551.02	0.05612218	0.05689219	
1551.22	0.05586918	0.05689648	
1551.42	0.05566479	0.05690078	
1551.62	0.05652748	0.05690507	
1551.82	0.05670351	0.05690936	
1552.02	0.0568495	0.05691365	
1552.22	0.05720387	0.05691793	
1552.42	0.05713988	0.05692222	
1552.62	0.05714717	0.0569265	
1552.82	0.05706341	0.05693078	
1553.02	0.05724971	0.05693506	
1553.22	0.05694857	0.05693934	
1553.42	0.05670688	0.05694362	
1553.62	0.05657469	0.05694789	
1553.82	0.05701498	0.05695216	
1554.02	0.05728157	0.05695643	
1554.22	0.05767188	0.0569607	
1554.42	0.05744444	0.05696497	
1554.62	0.05713997	0.05696923	
1554.82	0.05688416	0.0569735	
1555.02	0.05687242	0.05697776	
1555.22	0.05653646	0.05698202	
1555.42	0.05678541	0.05698628	
1555.62	0.05738815	0.05699053	
1555.82	0.05698496	0.05699479	
1556.02	0.05700902	0.05699904	
1556.22	0.05735808	0.05700329	
1556.42	0.05716142	0.05700754	
1556.62	0.05733071	0.05701179	
1556.82	0.05708474	0.05701604	
1557.02	0.05700436	0.05702028	
1557.22	0.05658229	0.05702452	
1557.42	0.05651958	0.05702876	
1557.62	0.05699543	0.057033	
1557.82	0.05742712	0.05703724	
1558.02	0.05770943	0.05704148	
1558.22	0.05754538	0.05704571	
1558.42	0.05699119	0.05704994	
1558.62	0.05635436	0.05705417	
1558.82	0.05645082	0.0570584	
1559.02	0.05648923	0.05706263	
1559.22	0.05642115	0.05706685	
1559.42	0.05669576	0.05707108	
1559.62	0.05706177	0.0570753	
1559.82	0.05704807	0.05707952	
1560.02	0.05716776	0.05708374	
1560.22	0.05745818	0.05708795	
1560.42	0.05689676	0.05709217	
1560.62	0.05686326	0.05709638	
1560.82	0.05660674	0.05710059	
1561.02	0.05655472	0.0571048	
1561.22	0.05632341	0.05710901	
1561.42	0.0566985	0.05711322	
1561.62	0.0570443	0.05711742	
1561.82	0.05717793	0.05712162	
1562.02	0.05735122	0.05712583	
1562.22	0.05698983	0.05713002	
1562.42	0.05660849	0.05713422	
1562.62	0.05663473	0.05713842	
1562.82	0.05715092	0.05714261	
1563.02	0.05688357	0.05714681	
1563.22	0.05710497	0.057151	
1563.42	0.05723518	0.05715519	
1563.62	0.05768189	0.05715937	
1563.82	0.05756765	0.05716356	
1564.02	0.0575216	0.05716774	
1564.22	0.05740009	0.05717193	
1564.42	0.05690415	0.05717611	
1564.62	0.05712887	0.05718029	
1564.82	0.057165	0.05718446	
1565.02	0.05740717	0.05718864	
1565.22	0.05742185	0.05719281	
1565.42	0.05765122	0.05719699	
1565.62	0.05704533	0.05720116	
1565.82	0.05674013	0.05720533	
1566.02	0.05656331	0.05720949	
1566.22	0.05604063	0.05721366	
1566.42	0.05613937	0.05721782	
1566.62	0.05653572	0.05722199	
1566.82	0.05635539	0.05722615	
1567.02	0.05606821	0.05723031	
1567.22	0.05635187	0.05723446	
1567.42	0.05634404	0.05723862	
1567.62	0.05693814	0.05724277	
1567.82	0.05666706	0.05724692	
1568.02	0.05638618	0.05725108	
1568.22	0.05604204	0.05725522	
1568.42	0.0559906	0.05725937	
1568.62	0.05620253	0.05726352	
1568.82	0.05671741	0.05726766	
1569.02	0.05739796	0.0572718	
1569.22	0.05707288	0.05727594	
1569.42	0.05719323	0.05728008	
1569.62	0.0569809	0.05728422	
1569.82	0.0569218	0.05728836	
1570.02	0.05695171	0.05729249	
1570.22	0.05736565	0.05729662	
1570.42	0.05795344	0.05730075	
1570.62	0.05804313	0.05730488	
1570.82	0.05811302	0.05730901	
1571.02	0.05812237	0.05731314	
1571.22	0.05837445	0.05731726	
1571.42	0.05809659	0.05732138	
1571.62	0.05861857	0.0573255	
1571.82	0.05853762	0.05732962	
1572.02	0.0586306	0.05733374	
1572.22	0.05896372	0.05733786	
1572.42	0.05939777	0.05734197	
1572.62	0.05945069	0.05734608	
1572.82	0.05972062	0.0573502	
1573.02	0.05990931	0.0573543	
1573.22	0.05984385	0.05735841	
1573.42	0.06012768	0.05736252	
1573.62	0.05977287	0.05736662	
1573.82	0.05928094	0.05737073	
1574.02	0.05891323	0.05737483	
1574.22	0.05855028	0.05737893	
1574.42	0.05810666	0.05738303	
1574.62	0.05801881	0.05738712	
1574.82	0.05796537	0.05739122	
1575.02	0.05718938	0.05739531	
1575.22	0.05748194	0.0573994	
1575.42	0.05659023	0.05740349	
1575.62	0.05713297	0.05740758	
1575.82	0.05715231	0.05741167	
1576.02	0.05737246	0.05741575	
1576.22	0.05716715	0.05741984	
1576.42	0.05739571	0.05742392	
1576.62	0.05724253	0.057428	
1576.82	0.05763902	0.05743208	
1577.02	0.0579498	0.05743615	
1577.22	0.05778967	0.05744023	
1577.42	0.0576769	0.0574443	
1577.62	0.05771483	0.05744838	
1577.82	0.05747321	0.05745245	
1578.02	0.05721726	0.05745651	
1578.22	0.05727406	0.05746058	
1578.42	0.05754734	0.05746465	
1578.62	0.0574132	0.05746871	
1578.82	0.05766188	0.05747278	
1579.02	0.05745618	0.05747684	
1579.22	0.05800887	0.0574809	
1579.42	0.05754288	0.05748495	
1579.62	0.05759839	0.05748901	
1579.82	0.0580414	0.05749306	
1580.02	0.05807498	0.05749712	
1580.22	0.05834415	0.05750117	
1580.42	0.05872217	0.05750522	
1580.62	0.05857732	0.05750927	
1580.82	0.05835353	0.05751331	
1581.02	0.0581842	0.05751736	
1581.22	0.05768297	0.0575214	
1581.42	0.05805237	0.05752545	
1581.62	0.05868533	0.05752949	
1581.82	0.05854562	0.05753353	
1582.02	0.0583612	0.05753756	
1582.22	0.05813564	0.0575416	
1582.42	0.05765661	0.05754563	
1582.62	0.05717995	0.05754967	
1582.82	0.05763451	0.0575537	
1583.02	0.05746145	0.05755773	
1583.22	0.05746318	0.05756175	
1583.42	0.05705929	0.05756578	
1583.62	0.05724314	0.0575698	
1583.82	0.05770753	0.05757383	
1584.02	0.05746036	0.05757785	
1584.22	0.05770557	0.05758187	
1584.42	0.05758656	0.05758589	
1584.62	0.0573528	0.05758991	
1584.82	0.05732348	0.05759392	
1585.02	0.0577783	0.05759793	
1585.22	0.05770154	0.05760195	
1585.42	0.05824262	0.05760596	
1585.62	0.05843797	0.05760997	
1585.82	0.05824876	0.05761397	
1586.02	0.05800462	0.05761798	
1586.22	0.05780674	0.05762199	
1586.42	0.05791063	0.05762599	
1586.62	0.0580208	0.05762999	
1586.82	0.05857419	0.05763399	
1587.02	0.05837197	0.05763799	
1587.22	0.05849017	0.05764198	
1587.42	0.0585516	0.05764598	
1587.62	0.05850504	0.05764997	
1587.82	0.05795285	0.05765397	
1588.02	0.05807118	0.05765796	
1588.22	0.05832064	0.05766195	
1588.42	0.05829535	0.05766593	
1588.62	0.05804568	0.05766992	
1588.82	0.05865712	0.0576739	
1589.02	0.05859162	0.05767789	
1589.22	0.0579744	0.05768187	
1589.42	0.05788808	0.05768585	
1589.62	0.05748235	0.05768983	
1589.82	0.05759689	0.0576938	
1590.02	0.05728173	0.05769778	
1590.22	0.05733918	0.05770175	
1590.42	0.05740746	0.05770573	
1590.62	0.05759801	0.0577097	
1590.82	0.05790417	0.05771367	
1591.02	0.05742674	0.05771763	
1591.22	0.05783039	0.0577216	
1591.42	0.05731466	0.05772556	
1591.62	0.05755021	0.05772953	
1591.82	0.05740548	0.05773349	
1592.02	0.05791531	0.05773745	
1592.22	0.05800407	0.05774141	
1592.42	0.05736025	0.05774537	
1592.62	0.05726351	0.05774932	
1592.82	0.05773985	0.05775328	
1593.02	0.05713874	0.05775723	
1593.22	0.05737776	0.05776118	
1593.42	0.05756337	0.05776513	
1593.62	0.05753577	0.05776908	
1593.82	0.05754253	0.05777302	
1594.02	0.05725181	0.05777697	
1594.22	0.05760284	0.05778091	
1594.42	0.05795812	0.05778485	
1594.62	0.0585339	0.05778879	
1594.82	0.05858361	0.05779273	
1595.02	0.05890522	0.05779667	
1595.22	0.05912279	0.05780061	
1595.42	0.05893024	0.05780454	
1595.62	0.0592789	0.05780848	
1595.82	0.05911681	0.05781241	
1596.02	0.05936336	0.05781634	
1596.22	0.05917423	0.05782027	
1596.42	0.05894886	0.05782419	
1596.62	0.05936031	0.05782812	
1596.82	0.05982596	0.05783204	
1597.02	0.05987519	0.05783597	
1597.22	0.06014388	0.05783989	
1597.42	0.06007349	0.05784381	
1597.62	0.05985866	0.05784772	
1597.82	0.0593215	0.05785164	
1598.02	0.05933698	0.05785556	
1598.22	0.05935687	0.05785947	
1598.42	0.05882636	0.05786338	
1598.62	0.05884754	0.05786729	
1598.82	0.05870251	0.0578712	
1599.02	0.05832555	0.05787511	
1599.22	0.05738621	0.05787902	
1599.42	0.0574016	0.05788292	
1599.62	0.05699175	0.05788683	
1599.82	0.05723745	0.05789073	
1600.02	0.0573487	0.05789463	
1600.22	0.0570185	0.05789853	
1600.42	0.05709223	0.05790243	
1600.62	0.05754939	0.05790632	
1600.82	0.0576895	0.05791022	
1601.02	0.05739787	0.05791411	
1601.22	0.0572082	0.057918	
1601.42	0.05696752	0.05792189	
1601.62	0.05689097	0.05792578	
1601.82	0.05658252	0.05792967	
1602.02	0.05695277	0.05793356	
1602.22	0.05732475	0.05793744	
1602.42	0.0577223	0.05794132	
1602.62	0.05888994	0.0579452	
1602.82	0.05935672	0.05794908	
1603.02	0.05886012	0.05795296	
1603.22	0.05838971	0.05795684	
1603.42	0.05881284	0.05796072	
1603.62	0.05820404	0.05796459	
1603.82	0.05814092	0.05796846	
1604.02	0.0576811	0.05797234	
1604.22	0.05739018	0.05797621	
1604.42	0.05743229	0.05798007	
1604.62	0.05733244	0.05798394	
1604.82	0.05669034	0.05798781	
1605.02	0.05622518	0.05799167	
1605.22	0.0557974	0.05799553	
1605.42	0.05616779	0.0579994	
1605.62	0.05638489	0.05800326	
1605.82	0.05679782	0.05800711	
1606.02	0.05739924	0.05801097	
1606.22	0.05849457	0.05801483	
1606.42	0.05896865	0.05801868	
1606.62	0.05988578	0.05802254	
1606.82	0.05977032	0.05802639	
1607.02	0.05967994	0.05803024	
1607.22	0.05986789	0.05803409	
1607.42	0.06029789	0.05803793	
1607.62	0.05975832	0.05804178	
1607.82	0.05993699	0.05804562	
1608.02	0.05976649	0.05804947	
1608.22	0.05987966	0.05805331	
1608.42	0.05956901	0.05805715	
1608.62	0.05946677	0.05806099	
1608.82	0.05963969	0.05806482	
1609.02	0.05956094	0.05806866	
1609.22	0.05899263	0.05807249	
1609.42	0.05953457	0.05807633	
1609.62	0.05916608	0.05808016	
1609.82	0.05934239	0.05808399	
1610.02	0.05886359	0.05808782	
1610.22	0.0588675	0.05809164	
1610.42	0.05838412	0.05809547	
1610.62	0.05836356	0.05809929	
1610.82	0.05796978	0.05810312	
1611.02	0.05857055	0.05810694	
1611.22	0.05870469	0.05811076	
1611.42	0.05882782	0.05811458	
1611.62	0.05873895	0.0581184	
1611.82	0.05880163	0.05812221	
1612.02	0.05852488	0.05812603	
1612.22	0.05879274	0.05812984	
1612.42	0.05833134	0.05813365	
1612.62	0.05859063	0.05813746	
1612.82	0.05904966	0.05814127	
1613.02	0.05873424	0.05814508	
1613.22	0.05875647	0.05814889	
1613.42	0.05902227	0.05815269	
1613.62	0.05907395	0.0581565	
1613.82	0.05905054	0.0581603	
1614.02	0.05903311	0.0581641	
1614.22	0.05838539	0.0581679	
1614.42	0.05808929	0.0581717	
1614.62	0.05812761	0.05817549	
1614.82	0.05806774	0.05817929	
1615.02	0.058267	0.05818308	
1615.22	0.05845711	0.05818687	
1615.42	0.05851131	0.05819067	
1615.62	0.05831794	0.05819446	
1615.82	0.05833027	0.05819824	
1616.02	0.05836572	0.05820203	
1616.22	0.05831435	0.05820582	
1616.42	0.05820661	0.0582096	
1616.62	0.05863335	0.05821338	
1616.82	0.05904754	0.05821717	
1617.02	0.05890301	0.05822095	
1617.22	0.05853961	0.05822472	
1617.42	0.05871782	0.0582285	
1617.62	0.05918478	0.05823228	
1617.82	0.05930353	0.05823605	
1618.02	0.05935946	0.05823983	
1618.22	0.05869142	0.0582436	
1618.42	0.05897118	0.05824737	
1618.62	0.05891965	0.05825114	
1618.82	0.05884752	0.05825491	
1619.02	0.05881065	0.05825867	
1619.22	0.05920994	0.05826244	
1619.42	0.05932092	0.0582662	
1619.62	0.0592669	0.05826996	
1619.82	0.05916631	0.05827373	
1620.02	0.05876168	0.05827748	
1620.22	0.0588381	0.05828124	
1620.42	0.05896143	0.058285	
1620.62	0.05875584	0.05828876	
1620.82	0.05866834	0.05829251	
1621.02	0.05813098	0.05829626	
1621.22	0.05786248	0.05830002	
1621.42	0.0585009	0.05830377	
1621.62	0.05846861	0.05830751	
1621.82	0.05792819	0.05831126	
1622.02	0.05772757	0.05831501	
1622.22	0.05742531	0.05831875	
1622.42	0.05726008	0.0583225	
1622.62	0.05759698	0.05832624	
1622.82	0.05778969	0.05832998	
1623.02	0.05778722	0.05833372	
1623.22	0.05822632	0.05833746	
1623.42	0.0582004	0.05834119	
1623.62	0.05836325	0.05834493	
1623.82	0.05836495	0.05834866	
1624.02	0.05811476	0.0583524	
1624.22	0.05858114	0.05835613	
1624.42	0.05815547	0.05835986	
1624.62	0.05832189	0.05836359	
1624.82	0.05824039	0.05836732	
1625.02	0.05834489	0.05837104	
1625.22	0.05873056	0.05837477	
1625.42	0.05875517	0.05837849	
1625.62	0.05840682	0.05838221	
1625.82	0.05805009	0.05838593	
1626.02	0.05842435	0.05838965	
1626.22	0.0587583	0.05839337	
1626.42	0.05900785	0.05839709	
1626.62	0.05980447	0.0584008	
1626.82	0.06005192	0.05840452	
1627.02	0.06099951	0.05840823	
1627.22	0.06131885	0.05841194	
1627.42	0.06121961	0.05841565	
1627.62	0.06144795	0.05841936	
1627.82	0.06120664	0.05842307	
1628.02	0.06049784	0.05842678	
1628.22	0.06054627	0.05843048	
1628.42	0.06057117	0.05843419	
1628.62	0.06071962	0.05843789	
1628.82	0.06017886	0.05844159	
1629.02	0.06037262	0.05844529	
1629.22	0.06050275	0.05844899	
1629.42	0.05981077	0.05845269	
1629.62	0.05962248	0.05845638	
1629.82	0.05939745	0.05846008	
1630.02	0.05926883	0.05846377	
1630.22	0.05922125	0.05846746	
1630.42	0.0589922	0.05847115	
1630.62	0.0592806	0.05847484	
1630.82	0.0595012	0.05847853	
1631.02	0.05874685	0.05848222	
1631.22	0.05761013	0.0584859	
1631.42	0.05750507	0.05848959	
1631.62	0.05728072	0.05849327	
1631.82	0.05699405	0.05849695	
1632.02	0.05660456	0.05850063	
1632.22	0.05703423	0.05850431	
1632.42	0.05742267	0.05850799	
1632.62	0.05725598	0.05851167	
1632.82	0.05688067	0.05851534	
1633.02	0.05704604	0.05851902	
1633.22	0.05715493	0.05852269	
1633.42	0.0572793	0.05852636	
1633.62	0.05786573	0.05853003	
1633.82	0.05772145	0.0585337	
1634.02	0.05792397	0.05853737	
1634.22	0.0582158	0.05854103	
1634.42	0.0583996	0.0585447	
1634.62	0.05893948	0.05854836	
1634.82	0.05895808	0.05855203	
1635.02	0.05869543	0.05855569	
1635.22	0.05916315	0.05855935	
1635.42	0.05951154	0.05856301	
1635.62	0.05967564	0.05856666	
1635.82	0.05988067	0.05857032	
1636.02	0.06007918	0.05857397	
1636.22	0.06022908	0.05857763	
1636.42	0.05978774	0.05858128	
1636.62	0.05926838	0.05858493	
1636.82	0.0591168	0.05858858	
1637.02	0.05929628	0.05859223	
1637.22	0.05925677	0.05859588	
1637.42	0.05932163	0.05859952	
1637.62	0.05894788	0.05860317	
1637.82	0.05851743	0.05860681	
1638.02	0.05872261	0.05861045	
1638.22	0.0588765	0.05861409	
1638.42	0.05916855	0.05861773	
1638.62	0.05919199	0.05862137	
1638.82	0.05957507	0.05862501	
1639.02	0.05976219	0.05862865	
1639.22	0.05995934	0.05863228	
1639.42	0.05994525	0.05863591	
1639.62	0.06025313	0.05863955	
1639.82	0.06036207	0.05864318	
1640.02	0.0601982	0.05864681	
1640.22	0.05984696	0.05865043	
1640.42	0.05954009	0.05865406	
1640.62	0.0592808	0.05865769	
1640.82	0.05931978	0.05866131	
1641.02	0.0589786	0.05866494	
1641.22	0.05830254	0.05866856	
1641.42	0.05818529	0.05867218	
1641.62	0.05813644	0.0586758	
1641.82	0.05745495	0.05867942	
1642.02	0.05732412	0.05868303	
1642.22	0.05744926	0.05868665	
1642.42	0.05730713	0.05869027	
1642.62	0.05701138	0.05869388	
1642.82	0.05719296	0.05869749	
1643.02	0.05692712	0.0587011	
1643.22	0.05727907	0.05870471	
1643.42	0.05729818	0.05870832	
1643.62	0.05778636	0.05871193	
1643.82	0.05820871	0.05871553	
1644.02	0.05797359	0.05871914	
1644.22	0.05819814	0.05872274	
1644.42	0.05888078	0.05872635	
1644.62	0.05915122	0.05872995	
1644.82	0.06006483	0.05873355	
1645.02	0.060369	0.05873715	
1645.22	0.06072191	0.05874074	
1645.42	0.06111932	0.05874434	
1645.62	0.06099671	0.05874793	
1645.82	0.06032067	0.05875153	
1646.02	0.06027577	0.05875512	
1646.22	0.06000432	0.05875871	
1646.42	0.05946646	0.0587623	
1646.62	0.058602	0.05876589	
1646.82	0.05807502	0.05876948	
1647.02	0.05783549	0.05877307	
1647.22	0.05789204	0.05877665	
1647.42	0.05777963	0.05878023	
1647.62	0.05828717	0.05878382	
1647.82	0.05835353	0.0587874	
1648.02	0.05827445	0.05879098	
1648.22	0.05866131	0.05879456	
1648.42	0.0595866	0.05879814	
1648.62	0.05972098	0.05880171	
1648.82	0.05991294	0.05880529	
1649.02	0.05989198	0.05880886	
1649.22	0.05976078	0.05881244	
1649.42	0.0594417	0.05881601	
1649.62	0.05917699	0.05881958	
1649.82	0.05899683	0.05882315	
