Conc1	3.06E-08	
Start1	816.63	
Stop1	5316.44	
Kobs	0.00882385166915143	
Error Kobs	0.000126939907241016	
Koff	0.00368597147314109	
Error Koff	1.67009544691252E-05	
Time1	Data1	Fit1	
918.23	0.18285141	0.15532132	
918.43	0.1828864	0.15551167	
918.63	0.18273666	0.15570168	
918.83	0.18267051	0.15589135	
919.03	0.18318784	0.15608069	
919.23	0.18296075	0.1562697	
919.43	0.1829709	0.15645838	
919.63	0.18371655	0.15664672	
919.83	0.18354695	0.15683473	
920.03	0.18337992	0.15702241	
920.23	0.18328708	0.15720975	
920.43	0.18280131	0.15739677	
920.63	0.18268363	0.15758346	
920.83	0.18225115	0.15776982	
921.03	0.18186844	0.15795585	
921.23	0.18163775	0.15814155	
921.43	0.18196594	0.15832692	
921.63	0.18257569	0.15851197	
921.83	0.18227959	0.15869669	
922.03	0.18228974	0.15888109	
922.23	0.18323326	0.15906516	
922.43	0.18352016	0.1592489	
922.63	0.18408953	0.15943232	
922.83	0.1845189	0.15961542	
923.03	0.18534267	0.1597982	
923.23	0.18571722	0.15998065	
923.43	0.18625398	0.16016278	
923.63	0.18634788	0.16034459	
923.83	0.18580537	0.16052608	
924.03	0.1856847	0.16070725	
924.23	0.18562424	0.1608881	
924.43	0.18485883	0.16106863	
924.63	0.1841851	0.16124884	
924.83	0.18309481	0.16142874	
925.03	0.18298738	0.16160832	
925.23	0.18297899	0.16178758	
925.43	0.18270762	0.16196652	
925.63	0.18266805	0.16214515	
925.83	0.18290193	0.16232347	
926.03	0.18310636	0.16250147	
926.23	0.18380209	0.16267916	
926.43	0.18404607	0.16285653	
926.63	0.18479528	0.16303359	
926.83	0.18489656	0.16321034	
927.03	0.18574855	0.16338678	
927.23	0.18610529	0.1635629	
927.43	0.1864711	0.16373872	
927.63	0.18641598	0.16391422	
927.83	0.18672563	0.16408942	
928.03	0.18677658	0.1642643	
928.23	0.18673497	0.16443888	
928.43	0.18636099	0.16461315	
928.63	0.18621347	0.16478712	
928.83	0.18645545	0.16496077	
929.03	0.1863887	0.16513412	
929.23	0.18654089	0.16530717	
929.43	0.18633207	0.16547991	
929.63	0.18653985	0.16565234	
929.83	0.18699969	0.16582447	
930.03	0.18707959	0.1659963	
930.23	0.18775852	0.16616783	
930.43	0.18768074	0.16633905	
930.63	0.18778211	0.16650997	
930.83	0.18719688	0.16668059	
931.03	0.18751582	0.1668509	
931.23	0.18683792	0.16702092	
931.43	0.18638874	0.16719064	
931.63	0.18603818	0.16736006	
931.83	0.18595721	0.16752918	
932.03	0.18570778	0.167698	
932.23	0.18557243	0.16786652	
932.43	0.18556609	0.16803475	
932.63	0.18564634	0.16820268	
932.83	0.18622682	0.16837031	
933.03	0.18657065	0.16853765	
933.23	0.1869718	0.1687047	
933.43	0.18710435	0.16887145	
933.63	0.18776404	0.1690379	
933.83	0.18859105	0.16920406	
934.03	0.18920845	0.16936993	
934.23	0.18952184	0.16953551	
934.43	0.18977485	0.16970079	
934.63	0.19011746	0.16986578	
934.83	0.18990132	0.17003049	
935.03	0.18997382	0.1701949	
935.23	0.18970063	0.17035902	
935.43	0.18986696	0.17052285	
935.63	0.18974228	0.17068639	
935.83	0.18970781	0.17084965	
936.03	0.18972701	0.17101262	
936.23	0.18963289	0.1711753	
936.43	0.1894402	0.17133769	
936.63	0.1894261	0.17149979	
936.83	0.18967752	0.17166162	
937.03	0.18950599	0.17182315	
937.23	0.18942154	0.1719844	
937.43	0.18919887	0.17214537	
937.63	0.18924051	0.17230605	
937.83	0.18922719	0.17246645	
938.03	0.18927023	0.17262656	
938.23	0.18970256	0.1727864	
938.43	0.18989163	0.17294595	
938.63	0.1896827	0.17310522	
938.83	0.18935703	0.17326421	
939.03	0.18937373	0.17342292	
939.23	0.18930029	0.17358135	
939.43	0.18940484	0.1737395	
939.63	0.18904329	0.17389737	
939.83	0.18920168	0.17405497	
940.03	0.1895495	0.17421228	
940.23	0.18986046	0.17436932	
940.43	0.19019254	0.17452608	
940.63	0.19060941	0.17468256	
940.83	0.1910952	0.17483877	
941.03	0.19123679	0.17499471	
941.23	0.19179787	0.17515037	
941.43	0.19098411	0.17530575	
941.63	0.19139944	0.17546086	
941.83	0.19179423	0.1756157	
942.03	0.19213976	0.17577026	
942.23	0.19258629	0.17592455	
942.43	0.19249339	0.17607857	
942.63	0.19231198	0.17623232	
942.83	0.19234716	0.17638579	
943.03	0.19197294	0.176539	
943.23	0.19151375	0.17669193	
943.43	0.19112863	0.1768446	
943.63	0.19119135	0.176997	
943.83	0.19130122	0.17714912	
944.03	0.19174393	0.17730098	
944.23	0.19169876	0.17745258	
944.43	0.19240301	0.1776039	
944.63	0.19259123	0.17775496	
944.83	0.1925114	0.17790575	
945.03	0.19246916	0.17805627	
945.23	0.19261108	0.17820653	
945.43	0.19201547	0.17835653	
945.63	0.19288498	0.17850626	
945.83	0.19326815	0.17865573	
946.03	0.19368395	0.17880493	
946.23	0.1936782	0.17895387	
946.43	0.19382053	0.17910255	
946.63	0.19363032	0.17925096	
946.83	0.19397341	0.17939912	
947.03	0.19385281	0.17954701	
947.23	0.19367097	0.17969464	
947.43	0.1935597	0.17984201	
947.63	0.19412858	0.17998912	
947.83	0.19444754	0.18013598	
948.03	0.19446583	0.18028257	
948.23	0.19480317	0.1804289	
948.43	0.19523105	0.18057498	
948.63	0.19479457	0.1807208	
