Conc1	3.8E-10	
Start1	816.63	
Stop1	5316.44	
Kobs	0.003168027332595	
Error Kobs	2.86748982967161E-05	
Koff	0.00176126496965499	
Error Koff	3.14300095041105E-05	
Time1	Data1	Fit1	
883.63	0.00537647	0.0031371	
883.83	0.00538271	0.00314753	
884.03	0.00506796	0.00315794	
884.23	0.0045789	0.00316835	
884.43	0.00473285	0.00317876	
884.63	0.00430242	0.00318915	
884.83	0.00403029	0.00319954	
885.03	0.00449314	0.00320993	
885.23	0.00478767	0.00322031	
885.43	0.00462284	0.00323068	
885.63	0.00424664	0.00324104	
885.83	0.00428009	0.0032514	
886.03	0.00391759	0.00326175	
886.23	0.00369453	0.00327209	
886.43	0.00386111	0.00328243	
886.63	0.00393154	0.00329276	
886.83	0.00394685	0.00330309	
887.03	0.00371788	0.0033134	
887.23	0.00368274	0.00332371	
887.43	0.00313061	0.00333402	
887.63	0.00345183	0.00334432	
887.83	0.00342365	0.00335461	
888.03	0.00333832	0.0033649	
888.23	0.0035083	0.00337517	
888.43	0.00374212	0.00338545	
888.63	0.00334857	0.00339571	
888.83	0.00350539	0.00340597	
889.03	0.00400178	0.00341623	
889.23	0.00426161	0.00342647	
889.43	0.00418116	0.00343671	
889.63	0.00413728	0.00344694	
889.83	0.00438843	0.00345717	
890.03	0.00416415	0.00346739	
890.23	0.00435219	0.00347761	
890.43	0.0043753	0.00348781	
890.63	0.0043983	0.00349801	
890.83	0.00481775	0.00350821	
891.03	0.00495571	0.0035184	
891.23	0.00529344	0.00352858	
891.43	0.0055	0.00353875	
891.63	0.00574179	0.00354892	
891.83	0.00528172	0.00355909	
892.03	0.00506992	0.00356924	
892.23	0.00497016	0.00357939	
892.43	0.00493582	0.00358953	
892.63	0.00500098	0.00359967	
892.83	0.00530736	0.0036098	
893.03	0.00485584	0.00361992	
893.23	0.00528601	0.00363004	
893.43	0.00550831	0.00364015	
893.63	0.00543766	0.00365026	
893.83	0.00588337	0.00366035	
894.03	0.00577701	0.00367045	
894.23	0.00529311	0.00368053	
894.43	0.00490531	0.00369061	
894.63	0.00534261	0.00370068	
894.83	0.00534057	0.00371075	
895.03	0.00531813	0.00372081	
895.23	0.00482863	0.00373086	
895.43	0.004728	0.00374091	
895.63	0.00431898	0.00375095	
895.83	0.00423381	0.00376099	
896.03	0.0044929	0.00377101	
896.23	0.00460269	0.00378103	
896.43	0.00514573	0.00379105	
896.63	0.00501097	0.00380106	
896.83	0.00549789	0.00381106	
897.03	0.00515307	0.00382106	
897.23	0.00593817	0.00383105	
897.43	0.00601894	0.00384103	
897.63	0.00607509	0.00385101	
897.83	0.00621734	0.00386098	
898.03	0.00573448	0.00387094	
898.23	0.00564409	0.0038809	
898.43	0.00529174	0.00389085	
898.63	0.0054492	0.0039008	
898.83	0.00544345	0.00391074	
899.03	0.00601409	0.00392067	
899.23	0.00598991	0.0039306	
899.43	0.00587481	0.00394052	
899.63	0.0054332	0.00395043	
899.83	0.00492716	0.00396034	
900.03	0.00447558	0.00397024	
900.23	0.00392462	0.00398014	
900.43	0.00401736	0.00399003	
900.63	0.00356454	0.00399991	
900.83	0.00399904	0.00400979	
901.03	0.00347496	0.00401966	
901.23	0.00374914	0.00402952	
901.43	0.00367376	0.00403938	
901.63	0.00431069	0.00404923	
901.83	0.00448641	0.00405908	
902.03	0.00490826	0.00406892	
902.23	0.00535555	0.00407875	
902.43	0.00510402	0.00408858	
902.63	0.00591802	0.0040984	
902.83	0.00630301	0.00410821	
903.03	0.00600637	0.00411802	
903.23	0.00638557	0.00412782	
903.43	0.00619219	0.00413762	
903.63	0.00606953	0.00414741	
903.83	0.00563603	0.00415719	
904.03	0.00569306	0.00416697	
904.23	0.00551913	0.00417674	
904.43	0.00560066	0.0041865	
904.63	0.00561662	0.00419626	
904.83	0.00550399	0.00420601	
905.03	0.00535188	0.00421576	
905.23	0.005677	0.0042255	
905.43	0.00567877	0.00423523	
905.63	0.00620975	0.00424496	
905.83	0.0063195	0.00425468	
906.03	0.00692301	0.0042644	
906.23	0.00663485	0.00427411	
906.43	0.00601897	0.00428381	
906.63	0.00598146	0.00429351	
906.83	0.00566443	0.0043032	
907.03	0.00604493	0.00431288	
907.23	0.00685677	0.00432256	
907.43	0.0071773	0.00433223	
907.63	0.00729263	0.0043419	
907.83	0.00737763	0.00435156	
908.03	0.00707014	0.00436121	
908.23	0.00696459	0.00437086	
908.43	0.00654623	0.0043805	
908.63	0.0063128	0.00439014	
908.83	0.00617898	0.00439977	
909.03	0.0062688	0.00440939	
909.23	0.00632039	0.00441901	
909.43	0.00675611	0.00442862	
909.63	0.00690665	0.00443822	
909.83	0.00698094	0.00444782	
910.03	0.00726945	0.00445742	
910.23	0.00690283	0.004467	
910.43	0.00735254	0.00447658	
910.63	0.00769452	0.00448616	
910.83	0.0080446	0.00449573	
911.03	0.00856402	0.00450529	
911.23	0.00881697	0.00451485	
911.43	0.00885547	0.0045244	
911.63	0.00876711	0.00453394	
911.83	0.00821887	0.00454348	
912.03	0.00749331	0.00455301	
912.23	0.00700602	0.00456254	
912.43	0.00620009	0.00457206	
912.63	0.00611336	0.00458157	
912.83	0.00624492	0.00459108	
913.03	0.00598207	0.00460058	
913.23	0.00591035	0.00461008	
913.43	0.00640442	0.00461957	
913.63	0.00614101	0.00462905	
913.83	0.00587104	0.00463853	
914.03	0.00612929	0.004648	
914.23	0.00609678	0.00465747	
914.43	0.00647605	0.00466693	
914.63	0.00612739	0.00467638	
914.83	0.00610084	0.00468583	
915.03	0.00618949	0.00469528	
915.23	0.00620084	0.00470471	
915.43	0.00569795	0.00471414	
915.63	0.00547754	0.00472357	
915.83	0.00517179	0.00473298	
916.03	0.00491447	0.0047424	
916.23	0.00498076	0.0047518	
916.43	0.00564633	0.0047612	
916.63	0.00566162	0.0047706	
916.83	0.00593972	0.00477999	
917.03	0.00626772	0.00478937	
917.23	0.00631883	0.00479875	
917.43	0.00645863	0.00480812	
917.63	0.00637117	0.00481748	
917.83	0.00612727	0.00482684	
918.03	0.00640539	0.00483619	
918.23	0.00662316	0.00484554	
918.43	0.00669338	0.00485488	
918.63	0.00657323	0.00486422	
918.83	0.00643004	0.00487354	
919.03	0.00646645	0.00488287	
919.23	0.00620032	0.00489219	
919.43	0.00629727	0.0049015	
919.63	0.00634607	0.0049108	
919.83	0.00601037	0.0049201	
920.03	0.00582621	0.0049294	
920.23	0.0060345	0.00493868	
920.43	0.00610787	0.00494797	
920.63	0.00579034	0.00495724	
920.83	0.00579837	0.00496651	
921.03	0.00546392	0.00497578	
921.23	0.0054973	0.00498504	
921.43	0.00513536	0.00499429	
921.63	0.005281	0.00500353	
921.83	0.00505911	0.00501278	
922.03	0.00508514	0.00502201	
922.23	0.00519904	0.00503124	
922.43	0.00529713	0.00504046	
922.63	0.00587526	0.00504968	
922.83	0.00595159	0.00505889	
923.03	0.00618933	0.0050681	
923.23	0.00657364	0.0050773	
923.43	0.00699726	0.00508649	
923.63	0.00668319	0.00509568	
923.83	0.00657109	0.00510486	
924.03	0.00713511	0.00511404	
924.23	0.00722394	0.00512321	
924.43	0.0069379	0.00513238	
924.63	0.00699446	0.00514154	
