Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
1043.84	0.01035979		
1044.04	0.01037485		
1044.24	0.01059542		
1044.44	0.01077463		
1044.64	0.01072279		
1044.84	0.0109004		
1045.04	0.010952		
1045.24	0.01155136		
1045.44	0.01146603		
1045.64	0.01162681		
1045.84	0.01207002		
1046.04	0.01229236		
1046.24	0.01226319		
1046.44	0.01252673		
1046.64	0.01254285		
1046.84	0.01222299		
1047.04	0.01213241		
1047.24	0.0118521		
1047.44	0.01161219		
1047.64	0.01166497		
1047.84	0.01132642		
1048.04	0.01103725		
1048.24	0.01089656		
1048.44	0.01048815		
1048.64	0.01071139		
1048.84	0.01042291		
1049.04	0.01020441		
1049.24	0.0101518		
1049.44	0.0098033		
1049.64	0.01026174		
1049.84	0.01062157		
1050.04	0.01098754		
1050.24	0.01155452		
1050.44	0.01174704		
1050.64	0.01179245		
1050.84	0.01226411		
1051.04	0.01260946		
1051.24	0.01283337		
1051.44	0.01274268		
1051.64	0.01275117		
1051.84	0.01274883		
1052.04	0.01209895		
1052.24	0.01177313		
1052.44	0.01145603		
1052.64	0.01146181		
1052.84	0.01053242		
1053.04	0.01039372		
1053.24	0.01048737		
1053.44	0.01028		
1053.64	0.0102565		
1053.84	0.01044542		
1054.04	0.01071341		
1054.24	0.01062952		
1054.44	0.01026958		
1054.64	0.0107549		
1054.84	0.01135024		
1055.04	0.0112432		
1055.24	0.01105752		
1055.44	0.01112076		
1055.64	0.01079106		
1055.84	0.01060152		
1056.04	0.01045273		
1056.24	0.01033168		
1056.44	0.01012811		
1056.64	0.01039901		
1056.84	0.01012559		
1057.04	0.01014689		
1057.24	0.01032854		
1057.44	0.01006513		
1057.64	0.00998775		
1057.84	0.00995936		
1058.04	0.00993294		
1058.24	0.00994898		
1058.44	0.00992144		
1058.64	0.01015003		
1058.84	0.01005498		
1059.04	0.00989792		
1059.24	0.00958435		
1059.44	0.00965056		
1059.64	0.00950389		
1059.84	0.00968787		
1060.04	0.01000611		
1060.24	0.0101373		
1060.44	0.01021844		
1060.64	0.01050462		
1060.84	0.01039927		
1061.04	0.01052491		
1061.24	0.01044759		
1061.44	0.01043326		
1061.64	0.01027323		
1061.84	0.01047802		
1062.04	0.01062397		
1062.24	0.01020749		
1062.44	0.01038424		
1062.64	0.0101752		
1062.84	0.01012541		
1063.04	0.01007368		
1063.24	0.0094897		
1063.44	0.00930198		
1063.64	0.00950421		
1063.84	0.00979148		
1064.04	0.00961863		
1064.24	0.00960792		
1064.44	0.00940134		
1064.64	0.0095314		
1064.84	0.0097769		
1065.04	0.00986975		
1065.24	0.00969951		
1065.44	0.01001299		
1065.64	0.01012593		
1065.84	0.01057955		
1066.04	0.01053389		
1066.24	0.01017526		
1066.44	0.0102461		
1066.64	0.00991472		
1066.84	0.00981407		
1067.04	0.00970064		
1067.24	0.00927739		
1067.44	0.00919523		
1067.64	0.00918401		
1067.84	0.00891517		
1068.04	0.00841248		
1068.24	0.00830052		
1068.44	0.00810186		
1068.64	0.00848385		
1068.84	0.00862696		
1069.04	0.00855474		
1069.24	0.00872476		
1069.44	0.00926232		
1069.64	0.00961567		
1069.84	0.00974918		
1070.04	0.01015011		
1070.24	0.01012074		
1070.44	0.01033089		
1070.64	0.01069887		
1070.84	0.01055919		
1071.04	0.01075538		
1071.24	0.01083305		
1071.44	0.01074706		
1071.64	0.01065326		
1071.84	0.01064002		
1072.04	0.01021037		
1072.24	0.00999289		
1072.44	0.0099365		
1072.64	0.01010167		
1072.84	0.00962539		
1073.04	0.00960479		
1073.24	0.00974557		
1073.44	0.00978763		
1073.64	0.00958366		
1073.84	0.00990523		
1074.04	0.01044668		
1074.24	0.01025808		
1074.44	0.01056564		
1074.64	0.01074643		
1074.84	0.01093848		
1075.04	0.01126536		
1075.24	0.01116487		
1075.44	0.01102595		
1075.64	0.01061306		
1075.84	0.01020325		
1076.04	0.00939742		
1076.24	0.00906361		
1076.44	0.00849471		
1076.64	0.00832205		
1076.84	0.00802439		
1077.04	0.00781479		
1077.24	0.00819976		
1077.44	0.00811231		
1077.64	0.00848841		
1077.84	0.00917349		
1078.04	0.00952404		
1078.24	0.00986817		
1078.44	0.01062782		
1078.64	0.01108708		
1078.84	0.0112679		
1079.04	0.01113641		
1079.24	0.01094164		
1079.44	0.01109645		
1079.64	0.01041981		
1079.84	0.01006255		
1080.04	0.00987109		
1080.24	0.00979975		
1080.44	0.00989063		
1080.64	0.01007748		
1080.84	0.01007872		
1081.04	0.00994737		
1081.24	0.01048452		
1081.44	0.00986621		
1081.64	0.00998423		
1081.84	0.00984399		
1082.04	0.00974711		
1082.24	0.01025848		
1082.44	0.01065531		
1082.64	0.01044995		
1082.84	0.01047827		
1083.04	0.01069577		
1083.24	0.01087113		
1083.44	0.01101683		
1083.64	0.0108146		
1083.84	0.01100658		
1084.04	0.01128147		
1084.24	0.01166609		
1084.44	0.01159021		
1084.64	0.01144444		
1084.84	0.01122546		
1085.04	0.0107243		
1085.24	0.01022027		
1085.44	0.00969431		
1085.64	0.0095634		
1085.84	0.009052		
1086.04	0.00906914		
1086.24	0.00954312		
1086.44	0.0094138		
1086.64	0.00918062		
1086.84	0.00950093		
1087.04	0.01002582		
1087.24	0.01023417		
1087.44	0.01023475		
1087.64	0.01027515		
1087.84	0.01060461		
1088.04	0.01085464		
1088.24	0.01156862		
1088.44	0.01160967		
1088.64	0.01175326		
1088.84	0.01189393		
1089.04	0.0118135		
1089.24	0.01170013		
1089.44	0.01156582		
1089.64	0.01110458		
1089.84	0.01086206		
1090.04	0.0111891		
1090.24	0.01091311		
1090.44	0.01012634		
1090.64	0.00987477		
1090.84	0.00996849		
1091.04	0.0102246		
1091.24	0.00990095		
1091.44	0.00976768		
1091.64	0.00981062		
1091.84	0.01019294		
1092.04	0.01025525		
1092.24	0.01029627		
1092.44	0.01043326		
1092.64	0.01023385		
1092.84	0.01013201		
1093.04	0.01031201		
1093.24	0.01022472		
1093.44	0.01021783		
1093.64	0.01028313		
1093.84	0.0103377		
1094.04	0.0099251		
1094.24	0.00950292		
1094.44	0.00925091		
1094.64	0.0097078		
1094.84	0.0101538		
1095.04	0.01039496		
1095.24	0.01083986		
1095.44	0.01088649		
1095.64	0.01055817		
1095.84	0.01059005		
1096.04	0.01037663		
1096.24	0.01020348		
1096.44	0.01017874		
1096.64	0.00991486		
1096.84	0.00987238		
1097.04	0.00995772		
1097.24	0.00966844		
1097.44	0.00953499		
1097.64	0.00945525		
1097.84	0.00890386		
1098.04	0.0091126		
1098.24	0.00912861		
1098.44	0.00927206		
1098.64	0.00946856		
1098.84	0.00905255		
1099.04	0.00912984		
1099.24	0.00925835		
1099.44	0.00893269		
1099.64	0.00863539		
1099.84	0.00882244		
1100.04	0.0087223		
1100.24	0.00852059		
1100.44	0.0085885		
1100.64	0.00899438		
1100.84	0.00879268		
1101.04	0.00896279		
1101.24	0.00903472		
1101.44	0.00944157		
1101.64	0.00926793		
1101.84	0.00893048		
1102.04	0.00921119		
1102.24	0.00893198		
1102.44	0.00916626		
1102.64	0.00891915		
1102.84	0.00843701		
1103.04	0.00890862		
1103.24	0.00902097		
1103.44	0.00912454		
1103.64	0.00919116		
1103.84	0.00930382		
1104.04	0.00962082		
1104.24	0.01005525		
1104.44	0.01018912		
1104.64	0.01054698		
1104.84	0.01058312		
1105.04	0.01105099		
1105.24	0.01106847		
1105.44	0.01116928		
1105.64	0.01051122		
1105.84	0.0107604		
1106.04	0.01085979		
1106.24	0.01136006		
1106.44	0.01144242		
1106.64	0.01153283		
1106.84	0.01130696		
1107.04	0.01167355		
1107.24	0.01200833		
1107.44	0.01157301		
1107.64	0.01152081		
1107.84	0.01102593		
1108.04	0.01087723		
1108.24	0.01038486		
1108.44	0.00953912		
1108.64	0.00964583		
1108.84	0.00937701		
1109.04	0.00895595		
1109.24	0.008491		
1109.44	0.00827527		
1109.64	0.0077748		
1109.84	0.00816174		
1110.04	0.00861878		
1110.24	0.00918206		
1110.44	0.00947078		
1110.64	0.00987036		
1110.84	0.00990187		
1111.04	0.01035945		
1111.24	0.01028071		
1111.44	0.0099459		
1111.64	0.01009021		
1111.84	0.00943459		
1112.04	0.00938821		
1112.24	0.00927527		
1112.44	0.00912167		
1112.64	0.00929882		
1112.84	0.00915744		
1113.04	0.00908953		
1113.24	0.00914342		
1113.44	0.00927726		
1113.64	0.00886619		
1113.84	0.0096011		
1114.04	0.01005928		
1114.24	0.01006399		
1114.44	0.01004824		
1114.64	0.00988636		
1114.84	0.00966258		
1115.04	0.0093913		
1115.24	0.00924847		
1115.44	0.0094153		
1115.64	0.00913157		
1115.84	0.00893724		
1116.04	0.00939752		
1116.24	0.00931355		
1116.44	0.00945288		
1116.64	0.00966832		
1116.84	0.00982978		
1117.04	0.01023581		
1117.24	0.0103829		
1117.44	0.01045543		
1117.64	0.01035178		
1117.84	0.01066682		
1118.04	0.01039319		
1118.24	0.01035183		
1118.44	0.01036868		
1118.64	0.01048074		
1118.84	0.01026848		
1119.04	0.01040158		
1119.24	0.01035362		
1119.44	0.01000072		
1119.64	0.00954733		
1119.84	0.00939573		
1120.04	0.00947205		
1120.24	0.00947263		
1120.44	0.00953038		
1120.64	0.00939102		
1120.84	0.00905339		
1121.04	0.00902859		
1121.24	0.00918001		
1121.44	0.00867494		
1121.64	0.00836101		
1121.84	0.00819359		
1122.04	0.00829381		
1122.24	0.00877451		
1122.44	0.00907323		
1122.64	0.0089786		
1122.84	0.00924589		
1123.04	0.00968994		
1123.24	0.00938534		
1123.44	0.00957925		
1123.64	0.00985757		
1123.84	0.01056141		
1124.04	0.0109883		
1124.24	0.01149044		
1124.44	0.0111926		
1124.64	0.01137306		
1124.84	0.01150385		
1125.04	0.01157816		
1125.24	0.01169317		
1125.44	0.01117504		
1125.64	0.01119207		
1125.84	0.01087124		
1126.04	0.01050685		
1126.24	0.01047577		
1126.44	0.0099277		
1126.64	0.0096541		
1126.84	0.00977282		
1127.04	0.0096002		
1127.24	0.00950903		
1127.44	0.00937125		
1127.64	0.00937458		
1127.84	0.00961379		
1128.04	0.00930746		
1128.24	0.00944651		
1128.44	0.00919651		
1128.64	0.00930277		
1128.84	0.00916937		
1129.04	0.00891199		
1129.24	0.00897565		
1129.44	0.00872016		
1129.64	0.00851696		
1129.84	0.00816678		
1130.04	0.00830495		
1130.24	0.00849628		
1130.44	0.0082882		
1130.64	0.00877849		
1130.84	0.00889214		
1131.04	0.00908619		
1131.24	0.00955965		
1131.44	0.00983802		
1131.64	0.00987789		
1131.84	0.00994513		
1132.04	0.01002035		
1132.24	0.00998567		
1132.44	0.00961002		
1132.64	0.00919725		
1132.84	0.0090143		
1133.04	0.00897881		
1133.24	0.00886828		
1133.44	0.0085117		
1133.64	0.00882637		
1133.84	0.00865412		
1134.04	0.00877836		
1134.24	0.00877384		
1134.44	0.00903694		
1134.64	0.00937105		
1134.84	0.00940214		
1135.04	0.00979036		
1135.24	0.0102062		
1135.44	0.0103958		
1135.64	0.01032532		
1135.84	0.01074456		
1136.04	0.01102608		
1136.24	0.01055575		
1136.44	0.01047341		
1136.64	0.01024219		
1136.84	0.00989953		
1137.04	0.00981604		
1137.24	0.0093132		
1137.44	0.00896614		
1137.64	0.00893827		
1137.84	0.0080954		
1138.04	0.00826912		
1138.24	0.00843578		
1138.44	0.00848888		
1138.64	0.00831343		
1138.84	0.00822133		
1139.04	0.00820198		
1139.24	0.00837414		
1139.44	0.00869811		
1139.64	0.00938629		
1139.84	0.00977435		
1140.04	0.00972606		
1140.24	0.00951975		
1140.44	0.0095864		
1140.64	0.00939259		
1140.84	0.00911112		
1141.04	0.00903032		
1141.24	0.00904208		
1141.44	0.00897446		
1141.64	0.00869486		
1141.84	0.00892543		
1142.04	0.00950282		
1142.24	0.00932728		
1142.44	0.00921258		
1142.64	0.00895378		
1142.84	0.0087292		
1143.04	0.0088676		
1143.24	0.00914661		
1143.44	0.00926524		
1143.64	0.00934416		
1143.84	0.00930818		
1144.04	0.00899419		
1144.24	0.00878956		
1144.44	0.00860992		
1144.64	0.00867871		
1144.84	0.00848246		
1145.04	0.00845441		
1145.24	0.00833912		
1145.44	0.00814814		
1145.64	0.00822446		
1145.84	0.00877094		
1146.04	0.00848316		
1146.24	0.00828648		
1146.44	0.00835929		
1146.64	0.00804149		
1146.84	0.00823032		
1147.04	0.00850969		
1147.24	0.00819575		
1147.44	0.00778523		
1147.64	0.00781818		
1147.84	0.0078105		
1148.04	0.00760489		
1148.24	0.00778896		
1148.44	0.00827314		
1148.64	0.00841055		
1148.84	0.00827727		
1149.04	0.00842509		
1149.24	0.00846614		
1149.44	0.00897501		
1149.64	0.00935702		
1149.84	0.00952139		
1150.04	0.00915684		
1150.24	0.00928246		
1150.44	0.00886825		
1150.64	0.0087889		
1150.84	0.00863356		
1151.04	0.00821267		
1151.24	0.00770156		
1151.44	0.00740958		
1151.64	0.00734381		
1151.84	0.00736463		
1152.04	0.0073847		
1152.24	0.00775799		
1152.44	0.00752468		
1152.64	0.00745114		
1152.84	0.00746485		
1153.04	0.00782769		
1153.24	0.00804111		
1153.44	0.008349		
1153.64	0.00871281		
1153.84	0.00900073		
1154.04	0.00898563		
1154.24	0.00938616		
1154.44	0.00901984		
1154.64	0.00931358		
1154.84	0.00940983		
1155.04	0.00928847		
1155.24	0.00920797		
1155.44	0.0090378		
1155.64	0.00872786		
1155.84	0.00891337		
1156.04	0.0086408		
1156.24	0.0085798		
1156.44	0.00793673		
1156.64	0.00802733		
1156.84	0.00790422		
1157.04	0.00799834		
1157.24	0.00794191		
1157.44	0.0079883		
1157.64	0.00848682		
1157.84	0.00858294		
1158.04	0.0083932		
1158.24	0.00857486		
1158.44	0.00868244		
1158.64	0.009441		
1158.84	0.01002143		
1159.04	0.00992123		
1159.24	0.01000898		
1159.44	0.00995492		
1159.64	0.00984612		
1159.84	0.01002192		
1160.04	0.00981414		
1160.24	0.00962123		
1160.44	0.00954664		
1160.64	0.00972165		
1160.84	0.0097381		
1161.04	0.00970979		
1161.24	0.00949326		
1161.44	0.00938706		
1161.64	0.00972039		
1161.84	0.00902552		
1162.04	0.00894149		
1162.24	0.00940555		
1162.44	0.00985642		
1162.64	0.0102069		
1162.84	0.01019484		
1163.04	0.00993091		
1163.24	0.00951327		
1163.44	0.00946937		
1163.64	0.00929013		
1163.84	0.00915343		
1164.04	0.00913677		
1164.24	0.00904577		
1164.44	0.00907363		
1164.64	0.0091759		
1164.84	0.00897277		
1165.04	0.00877923		
1165.24	0.00871139		
1165.44	0.00877199		
1165.64	0.00878649		
1165.84	0.00834776		
1166.04	0.00858274		
1166.24	0.00901123		
1166.44	0.00895086		
1166.64	0.00930358		
1166.84	0.00942155		
1167.04	0.00969495		
1167.24	0.00946567		
1167.44	0.01003638		
1167.64	0.01019534		
1167.84	0.0104164		
1168.04	0.01060888		
1168.24	0.01025263		
1168.44	0.01044784		
1168.64	0.01041559		
1168.84	0.01024246		
1169.04	0.01033309		
1169.24	0.01018354		
1169.44	0.01021974		
1169.64	0.00989958		
1169.84	0.00959418		
1170.04	0.00933606		
1170.24	0.0092545		
1170.44	0.00892675		
1170.64	0.00885131		
1170.84	0.00892144		
1171.04	0.00894454		
1171.24	0.00899324		
1171.44	0.0095506		
1171.64	0.0093622		
1171.84	0.00910567		
1172.04	0.00915964		
1172.24	0.00881457		
1172.44	0.00872854		
1172.64	0.00888597		
1172.84	0.00915706		
1173.04	0.00928671		
1173.24	0.00935002		
1173.44	0.00956521		
1173.64	0.00930058		
1173.84	0.00909065		
1174.04	0.0092198		
1174.24	0.0091085		
1174.44	0.00893271		
1174.64	0.00881092		
1174.84	0.00896255		
1175.04	0.0085844		
1175.24	0.00866345		
1175.44	0.00843767		
1175.64	0.00791016		
1175.84	0.00778332		
1176.04	0.00756799		
1176.24	0.00763038		
1176.44	0.00828767		
1176.64	0.00910144		
1176.84	0.00929783		
1177.04	0.00913634		
1177.24	0.00946901		
1177.44	0.00946743		
1177.64	0.00973055		
1177.84	0.00997073		
1178.04	0.01018586		
1178.24	0.01026305		
1178.44	0.00989392		
1178.64	0.00980559		
1178.84	0.00974331		
1179.04	0.00935209		
1179.24	0.00967305		
1179.44	0.00937554		
1179.64	0.00914567		
1179.84	0.00924779		
1180.04	0.00885716		
1180.24	0.00905802		
1180.44	0.00925774		
1180.64	0.00915966		
1180.84	0.00887548		
1181.04	0.00878028		
1181.24	0.00910367		
1181.44	0.00899914		
1181.64	0.00877064		
1181.84	0.00832997		
1182.04	0.00837491		
1182.24	0.00836135		
1182.44	0.00834946		
1182.64	0.0084894		
1182.84	0.00845589		
1183.04	0.00814042		
1183.24	0.00825664		
1183.44	0.00810045		
1183.64	0.00804258		
1183.84	0.00811506		
1184.04	0.00777001		
1184.24	0.00797177		
1184.44	0.00859677		
1184.64	0.00907871		
1184.84	0.00919446		
1185.04	0.00931639		
1185.24	0.00944727		
1185.44	0.00954317		
1185.64	0.00925529		
1185.84	0.00922655		
1186.04	0.0095555		
1186.24	0.00961263		
1186.44	0.00962711		
1186.64	0.00942173		
1186.84	0.00956158		
1187.04	0.00944608		
1187.24	0.00958446		
1187.44	0.00941948		
1187.64	0.0091369		
1187.84	0.00890073		
1188.04	0.0087041		
1188.24	0.00883695		
1188.44	0.00879786		
1188.64	0.00872156		
1188.84	0.00853072		
1189.04	0.008234		
1189.24	0.00836823		
1189.44	0.00794565		
1189.64	0.00749956		
1189.84	0.0073074		
1190.04	0.0072747		
1190.24	0.00728571		
1190.44	0.00733663		
1190.64	0.00772281		
1190.84	0.00800172		
1191.04	0.00798492		
1191.24	0.00784045		
1191.44	0.00767747		
1191.64	0.00803948		
1191.84	0.00819545		
1192.04	0.00836838		
1192.24	0.00894935		
1192.44	0.00901668		
1192.64	0.00902288		
1192.84	0.00887621		
1193.04	0.00859232		
1193.24	0.00880717		
1193.44	0.0088287		
1193.64	0.0088648		
1193.84	0.00884764		
1194.04	0.00867943		
1194.24	0.00852445		
1194.44	0.00866228		
1194.64	0.00865174		
1194.84	0.00857964		
1195.04	0.00844759		
1195.24	0.0082357		
1195.44	0.00852908		
1195.64	0.00891438		
1195.84	0.00900805		
1196.04	0.00918274		
1196.24	0.00989332		
1196.44	0.00984245		
1196.64	0.0095474		
1196.84	0.00965265		
1197.04	0.00998035		
1197.24	0.01035389		
1197.44	0.01023152		
1197.64	0.0098676		
1197.84	0.0096857		
1198.04	0.00932904		
1198.24	0.00926231		
1198.44	0.0094248		
1198.64	0.00905393		
1198.84	0.00892771		
1199.04	0.00861177		
1199.24	0.00874488		
1199.44	0.0091791		
1199.64	0.00956771		
1199.84	0.0095297		
1200.04	0.00959185		
1200.24	0.00953209		
1200.44	0.00938656		
1200.64	0.00916163		
1200.84	0.00946357		
1201.04	0.00954333		
1201.24	0.00949367		
1201.44	0.00931402		
1201.64	0.00920413		
1201.84	0.00920165		
1202.04	0.00929138		
1202.24	0.00960783		
1202.44	0.00953983		
1202.64	0.00942199		
1202.84	0.00989687		
1203.04	0.00993464		
1203.24	0.01025602		
1203.44	0.01007806		
1203.64	0.01015134		
1203.84	0.00967237		
1204.04	0.00991724		
1204.24	0.00983213		
1204.44	0.00992112		
1204.64	0.00966897		
1204.84	0.00954301		
1205.04	0.00921799		
1205.24	0.00885168		
1205.44	0.00847507		
1205.64	0.0079589		
1205.84	0.00776992		
1206.04	0.00744973		
1206.24	0.00731604		
1206.44	0.00703191		
1206.64	0.00706915		
1206.84	0.0071278		
1207.04	0.00700135		
1207.24	0.00671218		
1207.44	0.00664061		
1207.64	0.00685817		
1207.84	0.00694575		
1208.04	0.00765527		
1208.24	0.0075208		
1208.44	0.00745762		
1208.64	0.00725893		
1208.84	0.00746651		
1209.04	0.00749097		
1209.24	0.00754259		
1209.44	0.00785991		
1209.64	0.00775458		
1209.84	0.00810648		
1210.04	0.00802681		
1210.24	0.00813388		
1210.44	0.00859999		
1210.64	0.00880484		
1210.84	0.00881658		
1211.04	0.00892304		
1211.24	0.00869883		
1211.44	0.00869994		
1211.64	0.00858312		
1211.84	0.00838226		
1212.04	0.00809272		
1212.24	0.00746327		
1212.44	0.00702073		
1212.64	0.00680353		
1212.84	0.00695057		
1213.04	0.00694688		
1213.24	0.00672989		
1213.44	0.00710577		
1213.64	0.00715056		
1213.84	0.00728889		
1214.04	0.0071738		
1214.24	0.00762999		
1214.44	0.00816511		
1214.64	0.00819767		
1214.84	0.0085613		
1215.04	0.00912173		
1215.24	0.00935891		
1215.44	0.00936953		
1215.64	0.00912461		
1215.84	0.00902378		
1216.04	0.00899375		
1216.24	0.0092036		
1216.44	0.00927112		
1216.64	0.00937393		
1216.84	0.00912149		
1217.04	0.009148		
1217.24	0.00906101		
1217.44	0.0091745		
1217.64	0.00845017		
1217.84	0.00830991		
1218.04	0.00833593		
1218.24	0.00851711		
1218.44	0.00836677		
1218.64	0.00842819		
1218.84	0.0084006		
1219.04	0.00814785		
1219.24	0.00756857		
1219.44	0.00746441		
1219.64	0.00734139		
1219.84	0.00752363		
