Conc1	0.0	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
1988.24	-0.04022648		
1988.44	-0.0405292		
1988.64	-0.04051093		
1988.84	-0.04069697		
1989.04	-0.04112294		
1989.24	-0.04109522		
1989.44	-0.04103515		
1989.64	-0.04115949		
1989.84	-0.04122528		
1990.04	-0.04106942		
1990.24	-0.04129718		
1990.44	-0.04112789		
1990.64	-0.04099		
1990.84	-0.04090507		
1991.04	-0.04071132		
1991.24	-0.04058646		
1991.44	-0.04032017		
1991.64	-0.04032255		
1991.84	-0.04044975		
1992.04	-0.04015219		
1992.24	-0.03995572		
1992.44	-0.03938273		
1992.64	-0.03898919		
1992.84	-0.0389838		
1993.04	-0.0391772		
1993.24	-0.0390869		
1993.44	-0.03919011		
1993.64	-0.03904609		
1993.84	-0.03894933		
1994.04	-0.03882959		
1994.24	-0.03889949		
1994.44	-0.03893164		
1994.64	-0.0390343		
1994.84	-0.03902044		
1995.04	-0.03924628		
1995.24	-0.03952898		
1995.44	-0.0397233		
1995.64	-0.03997852		
1995.84	-0.0400085		
1996.04	-0.03988259		
1996.24	-0.03983747		
1996.44	-0.03993425		
1996.64	-0.04041427		
1996.84	-0.04033345		
1997.04	-0.040096		
1997.24	-0.03958649		
1997.44	-0.03956925		
1997.64	-0.03932645		
1997.84	-0.03906971		
1998.04	-0.03921779		
1998.24	-0.03904044		
1998.44	-0.03915422		
1998.64	-0.03903196		
1998.84	-0.0391112		
1999.04	-0.03965109		
1999.24	-0.03993119		
1999.44	-0.04008193		
1999.64	-0.04027325		
1999.84	-0.04057965		
2000.04	-0.04074512		
2000.24	-0.04049115		
2000.44	-0.04051536		
2000.64	-0.04011681		
2000.84	-0.04020191		
2001.04	-0.04016049		
2001.24	-0.0401514		
2001.44	-0.0406108		
2001.64	-0.04061629		
2001.84	-0.04041881		
2002.04	-0.04060875		
2002.24	-0.04033967		
2002.44	-0.04048846		
2002.64	-0.04037448		
2002.84	-0.04044789		
2003.04	-0.04082982		
2003.24	-0.04090462		
2003.44	-0.04071426		
2003.64	-0.04071511		
2003.84	-0.04052538		
2004.04	-0.04021089		
2004.24	-0.03981246		
2004.44	-0.0400219		
2004.64	-0.04012023		
2004.84	-0.04069358		
2005.04	-0.04054775		
2005.24	-0.04045755		
2005.44	-0.04052695		
2005.64	-0.04029181		
2005.84	-0.04006244		
2006.04	-0.0401599		
2006.24	-0.0400284		
2006.44	-0.04014407		
2006.64	-0.04006994		
2006.84	-0.04004792		
2007.04	-0.03997966		
2007.24	-0.03994457		
2007.44	-0.03986454		
2007.64	-0.03973018		
2007.84	-0.03976615		
2008.04	-0.03974967		
2008.24	-0.04008535		
2008.44	-0.04037499		
2008.64	-0.04047111		
2008.84	-0.04055809		
2009.04	-0.04041473		
2009.24	-0.04038677		
2009.44	-0.04024983		
2009.64	-0.04019711		
2009.84	-0.0402546		
2010.04	-0.04043992		
2010.24	-0.04026057		
2010.44	-0.04010083		
2010.64	-0.03976052		
2010.84	-0.03958322		
2011.04	-0.03944744		
2011.24	-0.03961891		
2011.44	-0.03963544		
2011.64	-0.03941346		
2011.84	-0.03974733		
2012.04	-0.03991074		
2012.24	-0.04034914		
2012.44	-0.04041486		
2012.64	-0.04054706		
2012.84	-0.04034556		
2013.04	-0.04012706		
2013.24	-0.04006293		
2013.44	-0.03987194		
2013.64	-0.03996136		
2013.84	-0.04003603		
2014.04	-0.04024913		
2014.24	-0.03975714		
2014.44	-0.03943961		
2014.64	-0.0391905		
2014.84	-0.0388299		
2015.04	-0.03846765		
2015.24	-0.03820558		
2015.44	-0.03792038		
2015.64	-0.03789679		
2015.84	-0.03816312		
2016.04	-0.03838851		
2016.24	-0.03840216		
2016.44	-0.03878232		
2016.64	-0.03891073		
2016.84	-0.03891868		
2017.04	-0.03926458		
2017.24	-0.03962422		
2017.44	-0.04009757		
2017.64	-0.04028639		
2017.84	-0.04071247		
2018.04	-0.04072453		
2018.24	-0.04042937		
2018.44	-0.04046884		
2018.64	-0.04039818		
2018.84	-0.04013348		
2019.04	-0.04000565		
2019.24	-0.03999365		
2019.44	-0.03981856		
2019.64	-0.03993684		
2019.84	-0.039932		
2020.04	-0.03991015		
2020.24	-0.03998401		
2020.44	-0.04050046		
2020.64	-0.04034814		
2020.84	-0.04067352		
2021.04	-0.04096278		
2021.24	-0.04093305		
2021.44	-0.04100572		
2021.64	-0.04068597		
2021.84	-0.04055095		
2022.04	-0.04022136		
2022.24	-0.04038233		
2022.44	-0.04038518		
2022.64	-0.04041493		
2022.84	-0.04047595		
2023.04	-0.04071345		
2023.24	-0.04092469		
2023.44	-0.04076053		
2023.64	-0.04066795		
2023.84	-0.04083327		
2024.04	-0.04105157		
2024.24	-0.04101822		
2024.44	-0.0411091		
2024.64	-0.04092111		
2024.84	-0.04126218		
2025.04	-0.04102666		
2025.24	-0.0405623		
2025.44	-0.04055687		
2025.64	-0.04020885		
2025.84	-0.03992938		
2026.04	-0.03995949		
2026.24	-0.0398763		
2026.44	-0.03967634		
2026.64	-0.03989371		
2026.84	-0.03999418		
2027.04	-0.04003143		
2027.24	-0.0399928		
2027.44	-0.03997839		
2027.64	-0.04007178		
2027.84	-0.04009306		
2028.04	-0.04019907		
2028.24	-0.04008456		
2028.44	-0.04020196		
2028.64	-0.03986689		
2028.84	-0.03985076		
2029.04	-0.03963065		
2029.24	-0.0395356		
2029.44	-0.03974674		
2029.64	-0.03971112		
2029.84	-0.03955049		
2030.04	-0.03970557		
2030.24	-0.03950213		
2030.44	-0.03964186		
2030.64	-0.03977034		
2030.84	-0.03971203		
2031.04	-0.03978621		
2031.24	-0.04000517		
2031.44	-0.04007068		
2031.64	-0.04013676		
2031.84	-0.04004		
2032.04	-0.04032815		
2032.24	-0.04011636		
2032.44	-0.03984506		
2032.64	-0.03949371		
2032.84	-0.03936956		
2033.04	-0.03972846		
2033.24	-0.03965247		
2033.44	-0.03981306		
2033.64	-0.0399986		
2033.84	-0.03998202		
2034.04	-0.04027024		
2034.24	-0.04029489		
2034.44	-0.04077307		
2034.64	-0.04081051		
2034.84	-0.04105686		
2035.04	-0.0409923		
2035.24	-0.04110871		
2035.44	-0.04124378		
2035.64	-0.04118348		
2035.84	-0.04086728		
2036.04	-0.04065236		
2036.24	-0.04039388		
2036.44	-0.0401452		
2036.64	-0.04022944		
2036.84	-0.04040565		
2037.04	-0.04071905		
2037.24	-0.04036199		
2037.44	-0.0403217		
2037.64	-0.0405568		
2037.84	-0.04062124		
2038.04	-0.04084749		
2038.24	-0.04097987		
2038.44	-0.04135198		
2038.64	-0.04108654		
2038.84	-0.04102101		
2039.04	-0.04102481		
2039.24	-0.04122271		
2039.44	-0.04128122		
2039.64	-0.04080328		
2039.84	-0.04072557		
2040.04	-0.04049426		
2040.24	-0.04033335		
2040.44	-0.04021035		
2040.64	-0.04062824		
2040.84	-0.04059913		
2041.04	-0.04049222		
2041.24	-0.04068331		
2041.44	-0.04074252		
2041.64	-0.0411406		
2041.84	-0.04113133		
2042.04	-0.04119092		
2042.24	-0.04116496		
2042.44	-0.04130947		
2042.64	-0.04105698		
2042.84	-0.04116005		
2043.04	-0.04151798		
2043.24	-0.04133127		
2043.44	-0.04125295		
2043.64	-0.04083779		
2043.84	-0.04056134		
2044.04	-0.04018906		
2044.24	-0.04018696		
2044.44	-0.0402541		
2044.64	-0.0404355		
2044.84	-0.04042622		
2045.04	-0.04059091		
2045.24	-0.0409146		
2045.44	-0.04094477		
2045.64	-0.04120761		
2045.84	-0.0410724		
2046.04	-0.04118884		
2046.24	-0.0410814		
2046.44	-0.04164609		
2046.64	-0.04183859		
2046.84	-0.04240555		
2047.04	-0.04244963		
2047.24	-0.04233534		
2047.44	-0.04257467		
2047.64	-0.042335		
2047.84	-0.04188261		
2048.04	-0.04188292		
2048.24	-0.04146781		
2048.44	-0.04133762		
2048.64	-0.04125808		
2048.84	-0.0411076		
2049.04	-0.04085918		
2049.24	-0.04078545		
2049.44	-0.04083173		
2049.64	-0.04074195		
2049.84	-0.04056092		
2050.04	-0.04064945		
2050.24	-0.04070832		
2050.44	-0.04125756		
2050.64	-0.04136351		
2050.84	-0.04163955		
2051.04	-0.04143951		
2051.24	-0.04124042		
2051.44	-0.04134848		
2051.64	-0.04075085		
2051.84	-0.04018287		
2052.04	-0.04023919		
2052.24	-0.04001598		
2052.44	-0.0403422		
2052.64	-0.04034576		
2052.84	-0.04017788		
2053.04	-0.04006591		
2053.24	-0.04023831		
2053.44	-0.04029256		
2053.64	-0.04047557		
2053.84	-0.04062755		
2054.04	-0.04070195		
2054.24	-0.04093996		
2054.44	-0.04090839		
2054.64	-0.04100149		
2054.84	-0.04114044		
2055.04	-0.04097631		
2055.24	-0.04088278		
2055.44	-0.04102468		
2055.64	-0.04114736		
2055.84	-0.04120437		
2056.04	-0.0418322		
2056.24	-0.04208345		
2056.44	-0.04213013		
2056.64	-0.0419778		
2056.84	-0.04162926		
2057.04	-0.04133592		
2057.24	-0.04110324		
2057.44	-0.04071668		
2057.64	-0.04053514		
2057.84	-0.04078437		
2058.04	-0.04062433		
2058.24	-0.04068535		
2058.44	-0.04057523		
2058.64	-0.04067878		
2058.84	-0.04046284		
2059.04	-0.04034716		
2059.24	-0.04059259		
2059.44	-0.04068979		
2059.64	-0.04077671		
2059.84	-0.04075004		
2060.04	-0.04103523		
2060.24	-0.04098977		
2060.44	-0.04073851		
2060.64	-0.04053565		
2060.84	-0.0405675		
2061.04	-0.04025027		
2061.24	-0.04005833		
2061.44	-0.04012272		
2061.64	-0.04026046		
2061.84	-0.04081978		
2062.04	-0.04080713		
2062.24	-0.04100999		
2062.44	-0.04109758		
2062.64	-0.0409597		
2062.84	-0.0407768		
2063.04	-0.04123913		
2063.24	-0.04156298		
2063.44	-0.04157806		
2063.64	-0.0415755		
2063.84	-0.04182924		
2064.04	-0.04191906		
2064.24	-0.04196255		
2064.44	-0.04187531		
2064.64	-0.04214638		
2064.84	-0.04206153		
2065.04	-0.04186781		
2065.24	-0.04197727		
2065.44	-0.0420217		
2065.64	-0.04217443		
2065.84	-0.04200939		
2066.04	-0.04185613		
2066.24	-0.04176303		
2066.44	-0.04178054		
2066.64	-0.04165881		
2066.84	-0.04170501		
2067.04	-0.04187805		
2067.24	-0.04155502		
2067.44	-0.04147099		
2067.64	-0.04120309		
2067.84	-0.04117329		
2068.04	-0.04115739		
2068.24	-0.04095652		
2068.44	-0.04131382		
2068.64	-0.04149874		
2068.84	-0.0416185		
2069.04	-0.04191021		
2069.24	-0.04219454		
2069.44	-0.04245819		
2069.64	-0.04244862		
2069.84	-0.04206365		
2070.04	-0.04210571		
2070.24	-0.04224705		
2070.44	-0.04235817		
2070.64	-0.04235215		
2070.84	-0.04220917		
2071.04	-0.04226459		
2071.24	-0.04198681		
2071.44	-0.04196235		
2071.64	-0.04183211		
2071.84	-0.04181876		
2072.04	-0.04154666		
2072.24	-0.04132146		
2072.44	-0.04164297		
2072.64	-0.04145319		
2072.84	-0.04163205		
2073.04	-0.04161405		
2073.24	-0.04165225		
2073.44	-0.04159636		
2073.64	-0.04147418		
2073.84	-0.04127314		
2074.04	-0.04138643		
2074.24	-0.04151473		
2074.44	-0.041505		
2074.64	-0.04138423		
2074.84	-0.0413515		
2075.04	-0.04142307		
2075.24	-0.04128483		
2075.44	-0.0413157		
2075.64	-0.04108907		
2075.84	-0.04076702		
2076.04	-0.0406301		
2076.24	-0.04051465		
2076.44	-0.04060951		
2076.64	-0.04053986		
2076.84	-0.0407769		
2077.04	-0.0412338		
2077.24	-0.04159759		
2077.44	-0.04196012		
2077.64	-0.04204419		
2077.84	-0.0420261		
2078.04	-0.04257709		
2078.24	-0.04259098		
2078.44	-0.04280818		
2078.64	-0.04280728		
2078.84	-0.04295568		
2079.04	-0.04287917		
2079.24	-0.04325313		
2079.44	-0.04333885		
2079.64	-0.04310259		
2079.84	-0.04316342		
2080.04	-0.04302914		
2080.24	-0.04281647		
2080.44	-0.04262885		
2080.64	-0.04228032		
2080.84	-0.0421014		
2081.04	-0.04242941		
2081.24	-0.04212451		
2081.44	-0.04186879		
2081.64	-0.04186414		
2081.84	-0.04186844		
2082.04	-0.04185716		
2082.24	-0.04174644		
2082.44	-0.04156859		
2082.64	-0.04074255		
2082.84	-0.04074298		
2083.04	-0.04061115		
2083.24	-0.04120801		
2083.44	-0.04120029		
2083.64	-0.04140538		
2083.84	-0.04156505		
2084.04	-0.04150712		
2084.24	-0.04180419		
2084.44	-0.04164246		
2084.64	-0.04155917		
2084.84	-0.04166877		
2085.04	-0.04218975		
2085.24	-0.04230031		
2085.44	-0.04266791		
2085.64	-0.0427089		
2085.84	-0.04246005		
2086.04	-0.04232508		
2086.24	-0.0422083		
2086.44	-0.04148059		
2086.64	-0.04105167		
2086.84	-0.04139159		
2087.04	-0.04141275		
2087.24	-0.04156503		
2087.44	-0.04116733		
2087.64	-0.04121091		
2087.84	-0.0411438		
2088.04	-0.04097428		
2088.24	-0.04087646		
2088.44	-0.04067651		
2088.64	-0.04099058		
2088.84	-0.04113275		
2089.04	-0.04130704		
2089.24	-0.04130231		
2089.44	-0.04170309		
2089.64	-0.04154595		
2089.84	-0.0419711		
2090.04	-0.04207407		
2090.24	-0.04194105		
2090.44	-0.0416381		
2090.64	-0.04182579		
2090.84	-0.04206068		
2091.04	-0.04198252		
2091.24	-0.04166147		
2091.44	-0.04122236		
2091.64	-0.04146099		
2091.84	-0.04162485		
2092.04	-0.04138788		
2092.24	-0.04135227		
2092.44	-0.04134576		
2092.64	-0.04148459		
2092.84	-0.0413876		
2093.04	-0.04127135		
2093.24	-0.04157242		
2093.44	-0.04214607		
2093.64	-0.04213564		
2093.84	-0.0424384		
2094.04	-0.04215089		
2094.24	-0.04193668		
2094.44	-0.04209278		
2094.64	-0.04190747		
2094.84	-0.04200878		
2095.04	-0.04200168		
2095.24	-0.04205749		
2095.44	-0.04197209		
2095.64	-0.04245087		
2095.84	-0.0420894		
2096.04	-0.0417492		
2096.24	-0.04157428		
2096.44	-0.04141469		
2096.64	-0.04148575		
2096.84	-0.04130305		
2097.04	-0.04112739		
2097.24	-0.041451		
2097.44	-0.04144408		
2097.64	-0.0413352		
2097.84	-0.04121228		
2098.04	-0.04108257		
2098.24	-0.04097983		
2098.44	-0.04105121		
2098.64	-0.04109287		
2098.84	-0.04128632		
2099.04	-0.04140221		
2099.24	-0.04133834		
2099.44	-0.04132893		
2099.64	-0.04136255		
2099.84	-0.04118915		
2100.04	-0.0413884		
2100.24	-0.04153949		
2100.44	-0.04165445		
2100.64	-0.04183975		
2100.84	-0.04160275		
2101.04	-0.04172299		
2101.24	-0.04178963		
2101.44	-0.04171861		
2101.64	-0.04159057		
2101.84	-0.04110354		
2102.04	-0.04089791		
2102.24	-0.04099628		
2102.44	-0.04122069		
2102.64	-0.04106327		
2102.84	-0.04079599		
2103.04	-0.04103309		
2103.24	-0.04111467		
2103.44	-0.0413634		
2103.64	-0.04137138		
2103.84	-0.04137467		
2104.04	-0.04169742		
2104.24	-0.0419133		
2104.44	-0.0418653		
2104.64	-0.0420085		
2104.84	-0.04190062		
2105.04	-0.04183568		
2105.24	-0.04149631		
2105.44	-0.04127659		
2105.64	-0.04063765		
2105.84	-0.04031367		
2106.04	-0.04057654		
2106.24	-0.0410568		
2106.44	-0.04088876		
2106.64	-0.04058736		
2106.84	-0.04074215		
2107.04	-0.04087342		
2107.24	-0.04057043		
2107.44	-0.0404218		
2107.64	-0.04033162		
2107.84	-0.04037267		
2108.04	-0.04050933		
2108.24	-0.04038138		
2108.44	-0.04025339		
2108.64	-0.04033175		
2108.84	-0.04041644		
2109.04	-0.04025268		
2109.24	-0.04022675		
2109.44	-0.04068528		
2109.64	-0.0408392		
2109.84	-0.04131128		
2110.04	-0.0418783		
2110.24	-0.0423945		
2110.44	-0.04238224		
2110.64	-0.04239364		
2110.84	-0.04252739		
2111.04	-0.04244526		
2111.24	-0.04222692		
2111.44	-0.04213474		
2111.64	-0.04212062		
2111.84	-0.04172281		
2112.04	-0.04153961		
2112.24	-0.04146535		
2112.44	-0.04140935		
2112.64	-0.04153733		
2112.84	-0.04168881		
2113.04	-0.04180345		
2113.24	-0.04194303		
2113.44	-0.04227436		
2113.64	-0.04201839		
2113.84	-0.04238568		
2114.04	-0.04267443		
2114.24	-0.04271748		
2114.44	-0.04255234		
2114.64	-0.04260538		
2114.84	-0.04250998		
2115.04	-0.04263006		
2115.24	-0.04273737		
2115.44	-0.04248584		
2115.64	-0.04228671		
2115.84	-0.04199785		
2116.04	-0.0422036		
2116.24	-0.04199058		
2116.44	-0.04205573		
2116.64	-0.04228301		
2116.84	-0.04199934		
2117.04	-0.04173267		
2117.24	-0.04165497		
2117.44	-0.04147336		
2117.64	-0.04170512		
2117.84	-0.0422721		
2118.04	-0.04217111		
2118.24	-0.04226303		
2118.44	-0.04243294		
2118.64	-0.04272839		
2118.84	-0.04253175		
2119.04	-0.04288078		
2119.24	-0.0428244		
2119.44	-0.04267708		
2119.64	-0.04276482		
2119.84	-0.04316594		
2120.04	-0.04325433		
2120.24	-0.04297551		
2120.44	-0.04303329		
2120.64	-0.04302063		
2120.84	-0.04272333		
2121.04	-0.04252397		
2121.24	-0.04274532		
2121.44	-0.04285553		
2121.64	-0.04315131		
2121.84	-0.04309203		
2122.04	-0.04287512		
2122.24	-0.0428392		
2122.44	-0.04256706		
2122.64	-0.04264265		
2122.84	-0.04259197		
2123.04	-0.04269322		
2123.24	-0.04245665		
2123.44	-0.04247202		
2123.64	-0.04236137		
2123.84	-0.04224721		
2124.04	-0.04198527		
2124.24	-0.04167379		
2124.44	-0.04158216		
2124.64	-0.04163572		
2124.84	-0.04143017		
2125.04	-0.04126027		
2125.24	-0.04130609		
2125.44	-0.04139097		
2125.64	-0.04112675		
2125.84	-0.04103551		
2126.04	-0.04089296		
2126.24	-0.0408552		
2126.44	-0.04069417		
2126.64	-0.04086175		
2126.84	-0.04056707		
2127.04	-0.04056616		
2127.24	-0.04049779		
2127.44	-0.04081538		
2127.64	-0.04096088		
2127.84	-0.04127519		
2128.04	-0.04137227		
2128.24	-0.04153708		
2128.44	-0.0418261		
2128.64	-0.04220596		
2128.84	-0.04238689		
2129.04	-0.04263883		
2129.24	-0.04255901		
2129.44	-0.04275527		
2129.64	-0.04254672		
2129.84	-0.04256628		
2130.04	-0.04246519		
2130.24	-0.04230647		
2130.44	-0.04211551		
2130.64	-0.04193767		
2130.84	-0.0418646		
2131.04	-0.04205668		
2131.24	-0.0422011		
2131.44	-0.0422686		
2131.64	-0.04228525		
2131.84	-0.04226388		
2132.04	-0.04216679		
2132.24	-0.04234329		
2132.44	-0.04204373		
2132.64	-0.04219021		
2132.84	-0.04209615		
2133.04	-0.04195616		
2133.24	-0.04200969		
2133.44	-0.04195566		
2133.64	-0.04194958		
2133.84	-0.04220823		
2134.04	-0.04234853		
2134.24	-0.04226205		
2134.44	-0.04221279		
2134.64	-0.04263771		
2134.84	-0.04291435		
2135.04	-0.04294424		
2135.24	-0.04343347		
2135.44	-0.04365464		
2135.64	-0.04356094		
2135.84	-0.04381877		
2136.04	-0.04385672		
2136.24	-0.04380543		
2136.44	-0.04357164		
2136.64	-0.04387626		
2136.84	-0.04395033		
2137.04	-0.04369991		
2137.24	-0.04346796		
2137.44	-0.04314032		
2137.64	-0.04324515		
2137.84	-0.04279202		
2138.04	-0.0426832		
2138.24	-0.04238463		
2138.44	-0.04249091		
2138.64	-0.04288627		
2138.84	-0.04264432		
2139.04	-0.04259663		
2139.24	-0.04279006		
2139.44	-0.04286343		
2139.64	-0.04266078		
2139.84	-0.04284797		
2140.04	-0.0429848		
2140.24	-0.04316648		
2140.44	-0.04333514		
2140.64	-0.04365268		
2140.84	-0.04358018		
2141.04	-0.04318833		
2141.24	-0.04296945		
2141.44	-0.04294791		
2141.64	-0.04284946		
2141.84	-0.04267222		
2142.04	-0.04296222		
2142.24	-0.04313728		
2142.44	-0.04338708		
2142.64	-0.04349809		
2142.84	-0.0434957		
2143.04	-0.04368996		
2143.24	-0.04402069		
2143.44	-0.04391948		
2143.64	-0.04353989		
2143.84	-0.04355469		
2144.04	-0.04368692		
2144.24	-0.04346471		
2144.44	-0.04319521		
2144.64	-0.04292874		
2144.84	-0.04243849		
2145.04	-0.04227463		
2145.24	-0.04199394		
2145.44	-0.04216561		
2145.64	-0.04232196		
2145.84	-0.04236799		
2146.04	-0.04243399		
2146.24	-0.04262584		
2146.44	-0.04265573		
2146.64	-0.04251346		
2146.84	-0.04249244		
2147.04	-0.04221293		
2147.24	-0.0420581		
2147.44	-0.04135694		
2147.64	-0.04118312		
2147.84	-0.04078054		
2148.04	-0.04049144		
2148.24	-0.04035858		
2148.44	-0.04038165		
2148.64	-0.04050333		
2148.84	-0.04056729		
2149.04	-0.04093465		
2149.24	-0.04153625		
2149.44	-0.04174045		
2149.64	-0.04218987		
2149.84	-0.04261333		
2150.04	-0.04310277		
2150.24	-0.0431781		
2150.44	-0.04309904		
2150.64	-0.04317377		
2150.84	-0.04324081		
2151.04	-0.043248		
2151.24	-0.04342023		
2151.44	-0.04313266		
2151.64	-0.04315954		
2151.84	-0.04282578		
2152.04	-0.04308193		
2152.24	-0.04314378		
2152.44	-0.04287137		
2152.64	-0.0423717		
2152.84	-0.04219365		
2153.04	-0.04236946		
2153.24	-0.04251284		
2153.44	-0.04211241		
2153.64	-0.04231573		
2153.84	-0.04257326		
2154.04	-0.04264382		
2154.24	-0.04265694		
2154.44	-0.0425411		
2154.64	-0.04300384		
2154.84	-0.04305459		
2155.04	-0.04347376		
2155.24	-0.04324561		
2155.44	-0.04291996		
2155.64	-0.0432781		
2155.84	-0.04330508		
2156.04	-0.04338479		
2156.24	-0.04313765		
2156.44	-0.04275383		
2156.64	-0.04245086		
2156.84	-0.04253361		
2157.04	-0.04285924		
2157.24	-0.04287302		
2157.44	-0.04277892		
2157.64	-0.04298535		
2157.84	-0.04338938		
2158.04	-0.04365652		
2158.24	-0.04378757		
2158.44	-0.043376		
2158.64	-0.04357313		
2158.84	-0.04340222		
2159.04	-0.04331969		
2159.24	-0.0429552		
2159.44	-0.04301421		
2159.64	-0.043223		
2159.84	-0.04324245		
2160.04	-0.04313758		
2160.24	-0.0431853		
2160.44	-0.04291827		
2160.64	-0.0428856		
2160.84	-0.04317986		
2161.04	-0.04349434		
2161.24	-0.04337222		
2161.44	-0.04353007		
2161.64	-0.04359582		
2161.84	-0.04374074		
2162.04	-0.04351387		
2162.24	-0.04349934		
2162.44	-0.04325726		
2162.64	-0.043208		
2162.84	-0.04307792		
2163.04	-0.04301389		
2163.24	-0.04283328		
2163.44	-0.04286419		
2163.64	-0.0424082		
2163.84	-0.04274713		
2164.04	-0.04275972		
2164.24	-0.04292899		
2164.44	-0.04276365		
2164.64	-0.04308936		
2164.84	-0.0434395		
2165.04	-0.04321206		
2165.24	-0.04302159		
2165.44	-0.04287583		
2165.64	-0.04239092		
2165.84	-0.04241893		
2166.04	-0.04209849		
2166.24	-0.04229638		
2166.44	-0.04233882		
2166.64	-0.0421173		
2166.84	-0.04223819		
2167.04	-0.04252801		
