Conc1	0.0	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
1027.44	-0.01212878		
1027.64	-0.01225244		
1027.84	-0.01259012		
1028.04	-0.01285615		
1028.24	-0.01293098		
1028.44	-0.01324925		
1028.64	-0.01345764		
1028.84	-0.01346136		
1029.04	-0.01381798		
1029.24	-0.01369499		
1029.44	-0.01365869		
1029.64	-0.01354554		
1029.84	-0.0140891		
1030.04	-0.01419786		
1030.24	-0.01369183		
1030.44	-0.01326185		
1030.64	-0.01303632		
1030.84	-0.01331008		
1031.04	-0.01291908		
1031.24	-0.01283049		
1031.44	-0.01244115		
1031.64	-0.01231977		
1031.84	-0.01233594		
1032.04	-0.01215478		
1032.24	-0.01230556		
1032.44	-0.01244102		
1032.64	-0.01241905		
1032.84	-0.01204849		
1033.04	-0.01224074		
1033.24	-0.01218268		
1033.44	-0.01252311		
1033.64	-0.01280259		
1033.84	-0.01347578		
1034.04	-0.01361134		
1034.24	-0.01363055		
1034.44	-0.01376728		
1034.64	-0.01421362		
1034.84	-0.01440411		
1035.04	-0.01414426		
1035.24	-0.01432461		
1035.44	-0.0138128		
1035.64	-0.01384503		
1035.84	-0.0136744		
1036.04	-0.01394603		
1036.24	-0.0141598		
1036.44	-0.01412124		
1036.64	-0.0136684		
1036.84	-0.01329449		
1037.04	-0.01321205		
1037.24	-0.01313753		
1037.44	-0.01314314		
1037.64	-0.01308099		
1037.84	-0.01344923		
1038.04	-0.01354685		
1038.24	-0.01395329		
1038.44	-0.01398322		
1038.64	-0.01373774		
1038.84	-0.01349648		
1039.04	-0.01339847		
1039.24	-0.01336394		
1039.44	-0.01319728		
1039.64	-0.01362643		
1039.84	-0.01371641		
1040.04	-0.01400594		
1040.24	-0.01394381		
1040.44	-0.01412011		
1040.64	-0.0137373		
1040.84	-0.01365352		
1041.04	-0.0135939		
1041.24	-0.01372365		
1041.44	-0.01405855		
1041.64	-0.01405797		
1041.84	-0.01435888		
1042.04	-0.01421452		
1042.24	-0.01453639		
1042.44	-0.01444779		
1042.64	-0.01446734		
1042.84	-0.01456738		
1043.04	-0.01443894		
1043.24	-0.01447071		
1043.44	-0.01424177		
1043.64	-0.01475349		
1043.84	-0.0144943		
1044.04	-0.01458569		
1044.24	-0.01471969		
1044.44	-0.01465261		
1044.64	-0.01468543		
1044.84	-0.0147606		
1045.04	-0.01488041		
1045.24	-0.01471259		
1045.44	-0.01419594		
1045.64	-0.01371805		
1045.84	-0.01395714		
1046.04	-0.01380761		
1046.24	-0.01380626		
1046.44	-0.01383277		
1046.64	-0.01392826		
1046.84	-0.01352654		
1047.04	-0.0134072		
1047.24	-0.01331156		
1047.44	-0.01332225		
1047.64	-0.01370606		
1047.84	-0.01326034		
1048.04	-0.01361921		
1048.24	-0.01372155		
1048.44	-0.0138373		
1048.64	-0.01444911		
1048.84	-0.01461596		
1049.04	-0.01465096		
1049.24	-0.01423339		
1049.44	-0.01422502		
1049.64	-0.0145168		
1049.84	-0.01466191		
1050.04	-0.01435408		
1050.24	-0.01430612		
1050.44	-0.01413956		
1050.64	-0.01375199		
1050.84	-0.01369857		
1051.04	-0.01359712		
1051.24	-0.01334019		
1051.44	-0.01322204		
1051.64	-0.01295774		
1051.84	-0.01265253		
1052.04	-0.01313335		
1052.24	-0.01341259		
1052.44	-0.01387159		
1052.64	-0.01449658		
1052.84	-0.01427084		
1053.04	-0.01441651		
1053.24	-0.01467637		
1053.44	-0.01526538		
1053.64	-0.01514474		
1053.84	-0.01513635		
1054.04	-0.01514985		
1054.24	-0.01480109		
1054.44	-0.01439247		
1054.64	-0.0141257		
1054.84	-0.01383127		
1055.04	-0.0134873		
1055.24	-0.0137739		
1055.44	-0.01303733		
1055.64	-0.01313089		
1055.84	-0.01321674		
1056.04	-0.01335376		
1056.24	-0.01320602		
1056.44	-0.01338687		
1056.64	-0.01324245		
1056.84	-0.01336504		
1057.04	-0.01417156		
1057.24	-0.01495157		
1057.44	-0.01503224		
1057.64	-0.01486606		
1057.84	-0.01495138		
1058.04	-0.01484389		
1058.24	-0.01500624		
1058.44	-0.01498046		
1058.64	-0.014427		
1058.84	-0.01390369		
1059.04	-0.01407403		
1059.24	-0.01412544		
1059.44	-0.01347725		
1059.64	-0.01364772		
1059.84	-0.0131623		
1060.04	-0.01295025		
1060.24	-0.01259103		
1060.44	-0.01306941		
1060.64	-0.01286007		
1060.84	-0.01322374		
1061.04	-0.01335866		
1061.24	-0.01339238		
1061.44	-0.01300817		
1061.64	-0.01316585		
1061.84	-0.01318769		
1062.04	-0.01334643		
1062.24	-0.01366852		
1062.44	-0.01375723		
1062.64	-0.01351807		
1062.84	-0.01353109		
1063.04	-0.01388639		
1063.24	-0.0141402		
1063.44	-0.01396878		
1063.64	-0.01423428		
1063.84	-0.0144801		
1064.04	-0.01460794		
1064.24	-0.01450137		
1064.44	-0.01468901		
1064.64	-0.01433538		
1064.84	-0.01454763		
1065.04	-0.01455963		
1065.24	-0.01491872		
1065.44	-0.01505244		
1065.64	-0.01507		
1065.84	-0.01466549		
1066.04	-0.01413673		
1066.24	-0.01399655		
1066.44	-0.01381787		
1066.64	-0.01303049		
1066.84	-0.01297252		
1067.04	-0.01303961		
1067.24	-0.01316316		
1067.44	-0.01295407		
1067.64	-0.01316995		
1067.84	-0.01303723		
1068.04	-0.01289764		
1068.24	-0.01342408		
1068.44	-0.0136935		
1068.64	-0.01428973		
1068.84	-0.0146448		
1069.04	-0.01490528		
1069.24	-0.01535567		
1069.44	-0.01533363		
1069.64	-0.01490122		
1069.84	-0.01470744		
1070.04	-0.01431703		
1070.24	-0.01434868		
1070.44	-0.01403941		
1070.64	-0.01382487		
1070.84	-0.01403718		
1071.04	-0.01430998		
1071.24	-0.01405412		
1071.44	-0.01384804		
1071.64	-0.01391044		
1071.84	-0.01356329		
1072.04	-0.01385707		
1072.24	-0.01415356		
1072.44	-0.01427979		
1072.64	-0.01430857		
1072.84	-0.01414316		
1073.04	-0.01441933		
1073.24	-0.01482275		
1073.44	-0.01496636		
1073.64	-0.0150429		
1073.84	-0.0150955		
1074.04	-0.01493724		
1074.24	-0.01504795		
1074.44	-0.0149938		
1074.64	-0.01481755		
1074.84	-0.01502226		
1075.04	-0.01510128		
1075.24	-0.01500519		
1075.44	-0.01500905		
1075.64	-0.01494069		
1075.84	-0.01462984		
1076.04	-0.01495429		
1076.24	-0.0147842		
1076.44	-0.01502008		
1076.64	-0.01492113		
1076.84	-0.0153915		
1077.04	-0.01553668		
1077.24	-0.01538658		
1077.44	-0.01546211		
1077.64	-0.01531748		
1077.84	-0.01536681		
1078.04	-0.01567777		
1078.24	-0.01559299		
1078.44	-0.01544607		
1078.64	-0.01534899		
1078.84	-0.01587305		
1079.04	-0.01581293		
1079.24	-0.01600283		
1079.44	-0.01578133		
1079.64	-0.0156709		
1079.84	-0.01545568		
1080.04	-0.01539419		
1080.24	-0.01518249		
1080.44	-0.01529516		
1080.64	-0.01520587		
1080.84	-0.01469416		
1081.04	-0.01375048		
1081.24	-0.01343426		
1081.44	-0.01356067		
1081.64	-0.01333478		
1081.84	-0.01338115		
1082.04	-0.01355911		
1082.24	-0.01332193		
1082.44	-0.01349543		
1082.64	-0.01356503		
1082.84	-0.01392951		
1083.04	-0.01382864		
1083.24	-0.01395637		
1083.44	-0.01392846		
1083.64	-0.01416286		
1083.84	-0.01424047		
1084.04	-0.01435791		
1084.24	-0.01436285		
1084.44	-0.01424844		
1084.64	-0.01405996		
1084.84	-0.01356608		
1085.04	-0.01344607		
1085.24	-0.01399602		
1085.44	-0.0142776		
1085.64	-0.014074		
1085.84	-0.01433655		
1086.04	-0.01453012		
1086.24	-0.01477977		
1086.44	-0.01505013		
1086.64	-0.01534771		
1086.84	-0.01562437		
1087.04	-0.01558375		
1087.24	-0.01559605		
1087.44	-0.01545338		
1087.64	-0.01554587		
1087.84	-0.01545691		
1088.04	-0.01566469		
1088.24	-0.01556111		
1088.44	-0.01554682		
1088.64	-0.01553487		
1088.84	-0.01517109		
1089.04	-0.01496192		
1089.24	-0.01497161		
1089.44	-0.01474709		
1089.64	-0.01461023		
1089.84	-0.01459173		
1090.04	-0.01461006		
1090.24	-0.01467892		
1090.44	-0.01432404		
1090.64	-0.01416552		
1090.84	-0.01430938		
1091.04	-0.01458394		
1091.24	-0.01456647		
1091.44	-0.01458269		
1091.64	-0.01467898		
1091.84	-0.01479128		
1092.04	-0.01499255		
1092.24	-0.01487798		
1092.44	-0.01498269		
1092.64	-0.01522171		
1092.84	-0.0149604		
1093.04	-0.01502561		
1093.24	-0.01509002		
1093.44	-0.01558768		
1093.64	-0.01533935		
1093.84	-0.01510313		
1094.04	-0.01515168		
1094.24	-0.01515811		
1094.44	-0.01509862		
1094.64	-0.01516175		
1094.84	-0.01544215		
1095.04	-0.01515297		
1095.24	-0.01471378		
1095.44	-0.01433211		
1095.64	-0.01391469		
1095.84	-0.01376435		
1096.04	-0.01369961		
1096.24	-0.01365917		
1096.44	-0.01370766		
1096.64	-0.01371719		
1096.84	-0.01343186		
1097.04	-0.01372283		
1097.24	-0.01384224		
1097.44	-0.01426532		
1097.64	-0.01418651		
1097.84	-0.01471106		
1098.04	-0.01514423		
1098.24	-0.01554319		
1098.44	-0.01547415		
1098.64	-0.01523707		
1098.84	-0.01536299		
1099.04	-0.01519331		
1099.24	-0.01503012		
1099.44	-0.01493742		
1099.64	-0.01477492		
1099.84	-0.01487201		
1100.04	-0.01500198		
1100.24	-0.01501232		
1100.44	-0.01485659		
1100.64	-0.01467008		
1100.84	-0.01474206		
1101.04	-0.01476175		
1101.24	-0.01470504		
1101.44	-0.01472294		
1101.64	-0.01461215		
1101.84	-0.01436367		
1102.04	-0.01423038		
1102.24	-0.01411283		
1102.44	-0.01361857		
1102.64	-0.01337775		
1102.84	-0.01364176		
1103.04	-0.01317688		
1103.24	-0.01320435		
1103.44	-0.01365383		
1103.64	-0.01367739		
1103.84	-0.01407508		
1104.04	-0.01420301		
1104.24	-0.01426711		
1104.44	-0.01424502		
1104.64	-0.01433528		
1104.84	-0.01475024		
1105.04	-0.01494609		
1105.24	-0.01497697		
1105.44	-0.01470226		
1105.64	-0.01465479		
1105.84	-0.01459941		
1106.04	-0.01449757		
1106.24	-0.01435158		
1106.44	-0.01397046		
1106.64	-0.01429894		
1106.84	-0.01434952		
1107.04	-0.01432647		
1107.24	-0.01498543		
1107.44	-0.01528048		
1107.64	-0.01514976		
1107.84	-0.01515692		
1108.04	-0.01514799		
1108.24	-0.01482472		
1108.44	-0.01471414		
1108.64	-0.01460864		
1108.84	-0.0146655		
1109.04	-0.01441901		
1109.24	-0.01433671		
1109.44	-0.01447559		
1109.64	-0.01459473		
1109.84	-0.01454138		
1110.04	-0.0144612		
1110.24	-0.01437467		
1110.44	-0.01417043		
1110.64	-0.01419111		
1110.84	-0.01413925		
1111.04	-0.01420814		
1111.24	-0.0142059		
1111.44	-0.01427987		
1111.64	-0.01386311		
1111.84	-0.01391288		
1112.04	-0.01411509		
1112.24	-0.01401704		
1112.44	-0.01417957		
1112.64	-0.01434528		
1112.84	-0.01454194		
1113.04	-0.01497655		
1113.24	-0.01558714		
1113.44	-0.01591134		
1113.64	-0.01598952		
1113.84	-0.01603369		
1114.04	-0.01617361		
1114.24	-0.01603832		
1114.44	-0.01579522		
1114.64	-0.01565003		
1114.84	-0.0157346		
1115.04	-0.01520653		
1115.24	-0.01526397		
1115.44	-0.01548811		
1115.64	-0.01489871		
1115.84	-0.01510308		
1116.04	-0.01540927		
1116.24	-0.01526269		
1116.44	-0.01520481		
1116.64	-0.01523118		
1116.84	-0.0154126		
1117.04	-0.01556099		
1117.24	-0.01551035		
1117.44	-0.0155966		
1117.64	-0.01559878		
1117.84	-0.01575555		
1118.04	-0.01559337		
1118.24	-0.01551887		
1118.44	-0.01543743		
1118.64	-0.01547765		
1118.84	-0.01558566		
1119.04	-0.01546624		
1119.24	-0.0157788		
1119.44	-0.01552035		
1119.64	-0.01538032		
1119.84	-0.01568981		
1120.04	-0.01562517		
1120.24	-0.01528726		
1120.44	-0.01550243		
1120.64	-0.01573949		
1120.84	-0.01586155		
1121.04	-0.01563973		
1121.24	-0.01540855		
1121.44	-0.01541569		
1121.64	-0.01544543		
1121.84	-0.01523079		
1122.04	-0.01501832		
1122.24	-0.01493591		
1122.44	-0.01477495		
1122.64	-0.01473968		
1122.84	-0.01467063		
1123.04	-0.01477419		
1123.24	-0.01477595		
1123.44	-0.01472798		
1123.64	-0.01472134		
1123.84	-0.01477466		
1124.04	-0.01474811		
1124.24	-0.01493501		
1124.44	-0.01533165		
1124.64	-0.01522835		
1124.84	-0.0150488		
1125.04	-0.01459895		
1125.24	-0.01433751		
1125.44	-0.01462442		
1125.64	-0.01488598		
1125.84	-0.0148411		
1126.04	-0.01518234		
1126.24	-0.01487154		
1126.44	-0.0149024		
1126.64	-0.01493338		
1126.84	-0.014705		
1127.04	-0.01486364		
1127.24	-0.01488078		
1127.44	-0.01527449		
1127.64	-0.01551395		
1127.84	-0.01593743		
1128.04	-0.0162519		
1128.24	-0.01643449		
1128.44	-0.01633916		
1128.64	-0.0160425		
1128.84	-0.01596081		
1129.04	-0.01557885		
1129.24	-0.01571366		
1129.44	-0.01563475		
1129.64	-0.01566149		
1129.84	-0.01559326		
1130.04	-0.01538387		
1130.24	-0.01510062		
1130.44	-0.01481878		
1130.64	-0.01451986		
1130.84	-0.01439839		
1131.04	-0.01451821		
1131.24	-0.01477847		
1131.44	-0.0150478		
1131.64	-0.01510934		
1131.84	-0.01504375		
1132.04	-0.01550416		
1132.24	-0.01551608		
1132.44	-0.01562805		
1132.64	-0.01587699		
1132.84	-0.01591322		
1133.04	-0.01607908		
1133.24	-0.01624063		
1133.44	-0.01599449		
1133.64	-0.01610169		
1133.84	-0.01598638		
1134.04	-0.01572086		
1134.24	-0.01573438		
1134.44	-0.01546771		
1134.64	-0.01539736		
1134.84	-0.01540957		
1135.04	-0.01528684		
1135.24	-0.01519491		
1135.44	-0.01509402		
1135.64	-0.01535232		
1135.84	-0.01544072		
1136.04	-0.01579159		
1136.24	-0.01583526		
1136.44	-0.01593327		
1136.64	-0.01585465		
1136.84	-0.01561957		
1137.04	-0.01583709		
1137.24	-0.01571361		
1137.44	-0.01526582		
1137.64	-0.01525108		
1137.84	-0.01505542		
1138.04	-0.01476912		
1138.24	-0.01478887		
1138.44	-0.0143672		
1138.64	-0.01440853		
1138.84	-0.01460034		
1139.04	-0.01453523		
1139.24	-0.01505617		
1139.44	-0.01565308		
1139.64	-0.01610195		
1139.84	-0.01632374		
1140.04	-0.01643709		
1140.24	-0.01633434		
1140.44	-0.01611552		
1140.64	-0.01621149		
1140.84	-0.01637583		
1141.04	-0.01631127		
1141.24	-0.01575746		
1141.44	-0.01530923		
1141.64	-0.01511128		
1141.84	-0.01475279		
1142.04	-0.01424749		
1142.24	-0.01360794		
1142.44	-0.01317432		
1142.64	-0.01308084		
1142.84	-0.01330335		
1143.04	-0.01367184		
1143.24	-0.01423791		
1143.44	-0.01411045		
1143.64	-0.01377484		
1143.84	-0.01407447		
1144.04	-0.01414315		
1144.24	-0.01449946		
1144.44	-0.01466129		
1144.64	-0.01532444		
1144.84	-0.01568683		
1145.04	-0.01546775		
1145.24	-0.01527528		
1145.44	-0.01546446		
1145.64	-0.01541087		
1145.84	-0.01573701		
1146.04	-0.01545355		
1146.24	-0.01520096		
1146.44	-0.01550439		
1146.64	-0.01549228		
1146.84	-0.01589227		
1147.04	-0.01596049		
1147.24	-0.01551039		
1147.44	-0.01536355		
1147.64	-0.01528513		
1147.84	-0.01566969		
1148.04	-0.01523254		
1148.24	-0.0154078		
1148.44	-0.01508717		
1148.64	-0.01519563		
1148.84	-0.01504696		
1149.04	-0.01464987		
1149.24	-0.01429101		
1149.44	-0.01438565		
1149.64	-0.01459161		
1149.84	-0.01451739		
1150.04	-0.01403203		
1150.24	-0.01408006		
1150.44	-0.01442845		
1150.64	-0.01461875		
1150.84	-0.01488262		
1151.04	-0.01488383		
1151.24	-0.01519106		
1151.44	-0.01550911		
1151.64	-0.01533086		
1151.84	-0.0153943		
1152.04	-0.01509795		
1152.24	-0.01540904		
1152.44	-0.01518428		
1152.64	-0.01524206		
1152.84	-0.01546972		
1153.04	-0.01546823		
1153.24	-0.01559633		
1153.44	-0.01578484		
1153.64	-0.01567596		
1153.84	-0.01508634		
1154.04	-0.01507759		
1154.24	-0.01554203		
1154.44	-0.01533215		
1154.64	-0.01528814		
1154.84	-0.01521391		
1155.04	-0.01523675		
1155.24	-0.01553899		
1155.44	-0.01533265		
1155.64	-0.01489212		
1155.84	-0.01487175		
1156.04	-0.01492285		
1156.24	-0.01491135		
1156.44	-0.01472616		
1156.64	-0.01476158		
1156.84	-0.01510139		
1157.04	-0.01514262		
1157.24	-0.01519445		
1157.44	-0.01499837		
1157.64	-0.01488454		
1157.84	-0.01507734		
1158.04	-0.01540941		
1158.24	-0.01573449		
1158.44	-0.01573088		
1158.64	-0.01584607		
1158.84	-0.01628797		
1159.04	-0.01659039		
1159.24	-0.01646765		
1159.44	-0.01624467		
1159.64	-0.01591008		
1159.84	-0.01594112		
1160.04	-0.01598253		
1160.24	-0.01570729		
1160.44	-0.01593909		
1160.64	-0.01582254		
1160.84	-0.01559772		
1161.04	-0.01547991		
1161.24	-0.01548433		
1161.44	-0.01555897		
1161.64	-0.01567313		
1161.84	-0.01577964		
1162.04	-0.01570465		
1162.24	-0.01594641		
1162.44	-0.01608662		
1162.64	-0.01599331		
1162.84	-0.0164729		
1163.04	-0.01683042		
1163.24	-0.01660221		
1163.44	-0.01666566		
1163.64	-0.01673991		
1163.84	-0.01672723		
1164.04	-0.01723295		
1164.24	-0.01744145		
1164.44	-0.01760326		
1164.64	-0.01714856		
1164.84	-0.01706391		
1165.04	-0.01720864		
1165.24	-0.01687731		
1165.44	-0.01660717		
1165.64	-0.01590728		
1165.84	-0.015777		
1166.04	-0.01561396		
1166.24	-0.01550688		
1166.44	-0.01547537		
1166.64	-0.0153703		
1166.84	-0.01567729		
1167.04	-0.01603087		
1167.24	-0.0155343		
1167.44	-0.0155597		
1167.64	-0.01568952		
1167.84	-0.01582105		
1168.04	-0.01630183		
1168.24	-0.01608244		
1168.44	-0.01622215		
1168.64	-0.01608564		
1168.84	-0.01601713		
1169.04	-0.0158252		
1169.24	-0.01542941		
1169.44	-0.01509672		
1169.64	-0.01497466		
1169.84	-0.01536932		
1170.04	-0.01516587		
1170.24	-0.01524736		
1170.44	-0.01525316		
1170.64	-0.0153864		
1170.84	-0.01564403		
1171.04	-0.01564211		
1171.24	-0.01578136		
1171.44	-0.01604588		
1171.64	-0.01599448		
1171.84	-0.01609047		
1172.04	-0.01610825		
1172.24	-0.01591859		
1172.44	-0.01609615		
1172.64	-0.01604528		
1172.84	-0.01596204		
1173.04	-0.01578982		
1173.24	-0.01584054		
1173.44	-0.01590522		
1173.64	-0.01636577		
1173.84	-0.01675485		
1174.04	-0.01667506		
1174.24	-0.01693062		
1174.44	-0.01691419		
1174.64	-0.01722636		
1174.84	-0.0172124		
1175.04	-0.01720376		
1175.24	-0.01735124		
1175.44	-0.01713311		
1175.64	-0.01687586		
1175.84	-0.01658494		
1176.04	-0.01623253		
1176.24	-0.01627006		
1176.44	-0.01636982		
1176.64	-0.01618243		
1176.84	-0.01608694		
1177.04	-0.01564119		
1177.24	-0.01576623		
1177.44	-0.01598195		
1177.64	-0.01623781		
1177.84	-0.01601632		
1178.04	-0.01590211		
1178.24	-0.01582468		
1178.44	-0.01593857		
1178.64	-0.01599187		
1178.84	-0.01607949		
1179.04	-0.01607612		
1179.24	-0.01624113		
1179.44	-0.01633598		
1179.64	-0.01639831		
1179.84	-0.01619493		
1180.04	-0.01615153		
1180.24	-0.01633084		
1180.44	-0.01635154		
1180.64	-0.01628927		
1180.84	-0.01622197		
1181.04	-0.01603094		
1181.24	-0.0159719		
1181.44	-0.01618674		
1181.64	-0.0159846		
1181.84	-0.01587073		
1182.04	-0.01575203		
1182.24	-0.01574687		
1182.44	-0.01606655		
1182.64	-0.01605541		
1182.84	-0.01621674		
1183.04	-0.01636574		
1183.24	-0.01634913		
1183.44	-0.01624042		
1183.64	-0.01628377		
1183.84	-0.01586349		
1184.04	-0.01553073		
1184.24	-0.01530251		
1184.44	-0.01534397		
1184.64	-0.01522845		
1184.84	-0.01535049		
1185.04	-0.01540824		
1185.24	-0.01528678		
1185.44	-0.01528887		
1185.64	-0.01540106		
1185.84	-0.01557738		
1186.04	-0.01565346		
1186.24	-0.01612172		
1186.44	-0.0162004		
1186.64	-0.01644052		
1186.84	-0.01664421		
1187.04	-0.0165503		
1187.24	-0.01635178		
1187.44	-0.01646798		
1187.64	-0.01667434		
1187.84	-0.01651405		
1188.04	-0.01668602		
1188.24	-0.01662596		
1188.44	-0.01675027		
1188.64	-0.01709732		
1188.84	-0.01726409		
1189.04	-0.01719158		
1189.24	-0.01729264		
1189.44	-0.01677434		
1189.64	-0.01713813		
1189.84	-0.01689276		
1190.04	-0.01700443		
1190.24	-0.0166399		
1190.44	-0.0162781		
1190.64	-0.01621871		
1190.84	-0.01596512		
1191.04	-0.01556544		
1191.24	-0.01555737		
1191.44	-0.01542068		
1191.64	-0.01536602		
1191.84	-0.01529233		
1192.04	-0.01498694		
1192.24	-0.01480346		
1192.44	-0.01498625		
1192.64	-0.01508068		
1192.84	-0.01501915		
1193.04	-0.01516975		
1193.24	-0.01548317		
1193.44	-0.01500654		
1193.64	-0.01546108		
1193.84	-0.01552343		
1194.04	-0.01543452		
1194.24	-0.01509545		
1194.44	-0.01524941		
1194.64	-0.015332		
1194.84	-0.01567637		
1195.04	-0.01561839		
1195.24	-0.01558624		
1195.44	-0.01543651		
1195.64	-0.01558134		
1195.84	-0.01546233		
1196.04	-0.01545153		
1196.24	-0.01583329		
1196.44	-0.01586316		
1196.64	-0.01578314		
1196.84	-0.01588313		
1197.04	-0.01585688		
1197.24	-0.01594003		
1197.44	-0.01583238		
1197.64	-0.01616389		
1197.84	-0.01619827		
1198.04	-0.01565249		
1198.24	-0.0155406		
1198.44	-0.01583863		
1198.64	-0.01610068		
1198.84	-0.01621594		
1199.04	-0.01585118		
1199.24	-0.01557022		
1199.44	-0.01570093		
1199.64	-0.01612184		
1199.84	-0.01630977		
1200.04	-0.01650491		
1200.24	-0.0166051		
1200.44	-0.01661422		
1200.64	-0.01662353		
1200.84	-0.01679226		
1201.04	-0.01697541		
