Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs	0.00131271230711122	
Error Kobs	9.44492556498126E-06	
Koff	0.00304940704121411	
Error Koff	4.10650047979495E-06	
Time1	Data1	Fit1	
900.24	1.25466833	1.25820548	
900.44	1.25500972	1.25827783	
900.64	1.25555292	1.25835015	
900.84	1.2560785	1.25842246	
901.04	1.25622188	1.25849474	
901.24	1.25620685	1.258567	
901.44	1.25660439	1.25863925	
901.64	1.25651965	1.25871147	
901.84	1.25701972	1.25878367	
902.04	1.25697744	1.25885585	
902.24	1.2567026	1.25892801	
902.44	1.25645987	1.25900015	
902.64	1.25624019	1.25907227	
902.84	1.25593228	1.25914436	
903.04	1.25642128	1.25921644	
903.24	1.25606559	1.2592885	
903.44	1.25612198	1.25936054	
903.64	1.25596131	1.25943255	
903.84	1.25599281	1.25950455	
904.04	1.2562245	1.25957653	
904.24	1.25629809	1.25964848	
904.44	1.25644877	1.25972042	
904.64	1.25642021	1.25979234	
904.84	1.25617309	1.25986423	
905.04	1.25622178	1.25993611	
905.24	1.25650847	1.26000797	
905.44	1.25689389	1.26007981	
905.64	1.25689073	1.26015162	
905.84	1.25691617	1.26022342	
906.04	1.25713005	1.2602952	
906.24	1.25707771	1.26036695	
906.44	1.25733194	1.26043869	
906.64	1.25701509	1.26051041	
906.84	1.25714251	1.26058211	
907.04	1.25778098	1.26065379	
907.24	1.25767012	1.26072545	
907.44	1.25814131	1.26079709	
907.64	1.25801174	1.26086871	
907.84	1.25824789	1.26094031	
908.04	1.25822319	1.26101189	
908.24	1.25896826	1.26108345	
908.44	1.25943699	1.26115499	
908.64	1.2596486	1.26122651	
908.84	1.26047457	1.26129802	
909.04	1.26086492	1.2613695	
909.24	1.26138053	1.26144096	
909.44	1.26070734	1.26151241	
909.64	1.260883	1.26158383	
909.84	1.26052665	1.26165524	
910.04	1.26031652	1.26172663	
910.24	1.25984294	1.26179799	
910.44	1.25970754	1.26186934	
910.64	1.25913307	1.26194067	
910.84	1.25883237	1.26201198	
911.04	1.25901193	1.26208327	
911.24	1.25860023	1.26215454	
911.44	1.25842045	1.26222579	
911.64	1.25791081	1.26229703	
911.84	1.25853442	1.26236824	
912.04	1.25923124	1.26243943	
912.24	1.25985337	1.26251061	
912.44	1.26035708	1.26258177	
912.64	1.26110695	1.2626529	
912.84	1.26163995	1.26272402	
913.04	1.26178232	1.26279512	
913.24	1.2621445	1.2628662	
913.44	1.26232849	1.26293726	
913.64	1.26293762	1.2630083	
913.84	1.26299924	1.26307932	
914.04	1.2633023	1.26315033	
914.24	1.26362134	1.26322131	
914.44	1.26431293	1.26329228	
914.64	1.26428571	1.26336323	
914.84	1.26416768	1.26343415	
915.04	1.26391155	1.26350506	
915.24	1.26356137	1.26357595	
915.44	1.26340015	1.26364683	
915.64	1.26313693	1.26371768	
915.84	1.26353359	1.26378851	
916.04	1.26376336	1.26385933	
916.24	1.26365245	1.26393012	
916.44	1.26422226	1.2640009	
916.64	1.26421778	1.26407166	
916.84	1.26406748	1.2641424	
917.04	1.26391541	1.26421312	
917.24	1.26409685	1.26428382	
917.44	1.26453672	1.2643545	
917.64	1.2644482	1.26442517	
917.84	1.26483725	1.26449581	
918.04	1.26539224	1.26456644	
918.24	1.26565259	1.26463705	
918.44	1.26620574	1.26470764	
918.64	1.2658002	1.26477821	
918.84	1.26541307	1.26484876	
919.04	1.26515469	1.26491929	
919.24	1.2653488	1.26498981	
919.44	1.26525331	1.2650603	
919.64	1.26537633	1.26513078	
919.84	1.26570403	1.26520124	
920.04	1.26587154	1.26527168	
920.24	1.26589567	1.2653421	
920.44	1.26632888	1.2654125	
920.64	1.26639282	1.26548288	
920.84	1.26652545	1.26555325	
921.04	1.26674876	1.2656236	
921.24	1.26729612	1.26569392	
921.44	1.26765982	1.26576423	
921.64	1.26710132	1.26583452	
921.84	1.26712183	1.2659048	
922.04	1.26722233	1.26597505	
922.24	1.26696172	1.26604529	
922.44	1.26689832	1.2661155	
922.64	1.26644955	1.2661857	
922.84	1.26604251	1.26625588	
923.04	1.26600851	1.26632604	
923.24	1.26546791	1.26639618	
923.44	1.26506264	1.26646631	
923.64	1.26476282	1.26653641	
923.84	1.26489399	1.2666065	
924.04	1.26513523	1.26667657	
924.24	1.26526677	1.26674662	
924.44	1.26585134	1.26681665	
924.64	1.2661822	1.26688666	
924.84	1.26670283	1.26695666	
925.04	1.26711268	1.26702663	
925.24	1.26773047	1.26709659	
