Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs	0.000631496580826335	
Error Kobs	1034.10243173549	
Koff	0.000690958071213838	
Error Koff	1.33906824234847E-05	
Time1	Data1	Fit1	
942.04	0.02223372	0.02210391	
942.24	0.02259608	0.02210342	
942.44	0.02252382	0.02210292	
942.64	0.02186974	0.02210242	
942.84	0.02147328	0.02210192	
943.04	0.02099214	0.02210143	
943.24	0.02104098	0.02210093	
943.44	0.02208828	0.02210043	
943.64	0.02240308	0.02209993	
943.84	0.02286131	0.02209944	
944.04	0.02306031	0.02209894	
944.24	0.02361586	0.02209844	
944.44	0.02413757	0.02209795	
944.64	0.02413594	0.02209745	
944.84	0.02411163	0.02209695	
945.04	0.02443831	0.02209646	
945.24	0.02484524	0.02209596	
945.44	0.02524358	0.02209546	
945.64	0.02557859	0.02209497	
945.84	0.02549263	0.02209447	
946.04	0.02519145	0.02209398	
946.24	0.02493942	0.02209348	
946.44	0.02471084	0.02209298	
946.64	0.02387412	0.02209249	
946.84	0.02290032	0.02209199	
947.04	0.02224267	0.0220915	
947.24	0.0223251	0.022091	
947.44	0.02257759	0.0220905	
947.64	0.02207713	0.02209001	
947.84	0.02241382	0.02208951	
948.04	0.02241485	0.02208902	
948.24	0.02289708	0.02208852	
948.44	0.02283901	0.02208803	
948.64	0.02286482	0.02208753	
948.84	0.02305654	0.02208703	
949.04	0.02363813	0.02208654	
949.24	0.02401955	0.02208604	
949.44	0.02420997	0.02208555	
949.64	0.02498084	0.02208505	
949.84	0.02461543	0.02208456	
950.04	0.02443617	0.02208406	
950.24	0.02405999	0.02208357	
950.44	0.02456434	0.02208307	
950.64	0.02384925	0.02208258	
950.84	0.02350456	0.02208208	
951.04	0.02350409	0.02208159	
951.24	0.02376639	0.0220811	
951.44	0.02357622	0.0220806	
951.64	0.02369678	0.02208011	
951.84	0.02367409	0.02207961	
952.04	0.02318975	0.02207912	
952.24	0.0233333	0.02207862	
952.44	0.02311724	0.02207813	
952.64	0.02303536	0.02207763	
952.84	0.02300955	0.02207714	
953.04	0.02317871	0.02207665	
953.24	0.02285632	0.02207615	
953.44	0.0225324	0.02207566	
953.64	0.02254176	0.02207516	
953.84	0.02170009	0.02207467	
954.04	0.0222975	0.02207418	
954.24	0.02210631	0.02207368	
954.44	0.022311	0.02207319	
954.64	0.02218331	0.0220727	
954.84	0.02228436	0.0220722	
955.04	0.02217527	0.02207171	
955.24	0.02202641	0.02207122	
955.44	0.02190459	0.02207072	
955.64	0.02181078	0.02207023	
955.84	0.02177367	0.02206974	
956.04	0.02208871	0.02206924	
956.24	0.02248126	0.02206875	
956.44	0.02188376	0.02206826	
956.64	0.02173356	0.02206776	
956.84	0.02189848	0.02206727	
957.04	0.02181202	0.02206678	
957.24	0.0215411	0.02206629	
957.44	0.02170916	0.02206579	
957.64	0.02179809	0.0220653	
957.84	0.02188604	0.02206481	
958.04	0.02283987	0.02206432	
958.24	0.02243048	0.02206382	
958.44	0.02220127	0.02206333	
958.64	0.02265767	0.02206284	
958.84	0.02263845	0.02206235	
959.04	0.02238598	0.02206185	
959.24	0.02215686	0.02206136	
