Conc1	3.06E-08	
Start1	813.82	
Stop1	5313.63	
Kobs	0.00748673259228191	
Error Kobs	9.15326457008282E-05	
Koff	0.00370898875417039	
Error Koff	1.55933548869863E-05	
Time1	Data1	Fit1	
938.02	0.15099525	0.13122631	
938.22	0.15120052	0.13135511	
938.42	0.15096993	0.13148372	
938.62	0.1511705	0.13161213	
938.82	0.15053037	0.13174035	
939.02	0.15041497	0.13186838	
939.22	0.15006975	0.13199622	
939.42	0.15012258	0.13212386	
939.62	0.15008467	0.13225132	
939.82	0.14994006	0.13237858	
940.02	0.14994979	0.13250565	
940.22	0.14986564	0.13263254	
940.42	0.15016973	0.13275923	
940.62	0.15015909	0.13288574	
940.82	0.15003104	0.13301205	
941.02	0.15014683	0.13313818	
941.22	0.15012605	0.13326411	
941.42	0.14985403	0.13338986	
941.62	0.14963506	0.13351542	
941.82	0.14996145	0.1336408	
942.02	0.15005	0.13376598	
942.22	0.14999547	0.13389098	
942.42	0.1496796	0.13401579	
942.62	0.14982673	0.13414041	
942.82	0.14942655	0.13426485	
943.02	0.14963461	0.1343891	
943.22	0.14986223	0.13451317	
943.42	0.15015256	0.13463705	
943.62	0.1502386	0.13476074	
943.82	0.15032377	0.13488425	
944.02	0.15055971	0.13500758	
944.22	0.15076364	0.13513072	
944.42	0.15092633	0.13525367	
944.62	0.15096934	0.13537645	
944.82	0.15106946	0.13549903	
945.02	0.15127767	0.13562144	
945.22	0.15090779	0.13574366	
945.42	0.15087922	0.1358657	
945.62	0.15070278	0.13598756	
945.82	0.15120702	0.13610923	
946.02	0.15089031	0.13623072	
946.22	0.1505449	0.13635203	
946.42	0.15088168	0.13647316	
946.62	0.15137127	0.13659411	
946.82	0.15161286	0.13671487	
947.02	0.15190027	0.13683546	
947.22	0.15189602	0.13695586	
947.42	0.15164173	0.13707609	
947.62	0.15186094	0.13719613	
947.82	0.15195824	0.137316	
948.02	0.15193887	0.13743569	
948.22	0.15213691	0.13755519	
948.42	0.152191	0.13767452	
948.62	0.15201065	0.13779367	
948.82	0.15187385	0.13791264	
949.02	0.15167719	0.13803144	
949.22	0.15140204	0.13815005	
949.42	0.15142896	0.13826849	
949.62	0.15100544	0.13838675	
949.82	0.1517076	0.13850484	
950.02	0.15163915	0.13862274	
950.22	0.15201797	0.13874047	
950.42	0.15247838	0.13885803	
950.62	0.15272502	0.13897541	
950.82	0.1526093	0.13909261	
951.02	0.15296474	0.13920964	
951.22	0.15299702	0.13932649	
951.42	0.15335971	0.13944317	
951.62	0.15401407	0.13955967	
951.82	0.15446141	0.139676	
952.02	0.15440911	0.13979216	
952.22	0.15452948	0.13990814	
952.42	0.15445338	0.14002395	
952.62	0.15432326	0.14013958	
952.82	0.1544168	0.14025504	
953.02	0.15433235	0.14037033	
953.22	0.15476275	0.14048545	
953.42	0.15469101	0.14060039	
953.62	0.15439488	0.14071516	
953.82	0.1550268	0.14082976	
954.02	0.15445539	0.14094419	
954.22	0.15413804	0.14105845	
954.42	0.15375796	0.14117254	
954.62	0.1536692	0.14128645	
954.82	0.1534482	0.1414002	
955.02	0.15397574	0.14151377	
955.22	0.15410497	0.14162718	
955.42	0.15463596	0.14174042	
955.62	0.15526391	0.14185348	
955.82	0.15551939	0.14196638	
956.02	0.15527956	0.14207911	
956.22	0.15536504	0.14219167	
956.42	0.15565786	0.14230406	
956.62	0.15592853	0.14241628	
956.82	0.15630625	0.14252834	
957.02	0.15643264	0.14264022	
957.22	0.15625717	0.14275194	
957.42	0.15584174	0.1428635	
957.62	0.15601868	0.14297488	
957.82	0.15632607	0.1430861	
958.02	0.15595526	0.14319715	
958.22	0.15617807	0.14330804	
958.42	0.15640431	0.14341876	
958.62	0.15644403	0.14352932	
958.82	0.15660451	0.14363971	
959.02	0.15672776	0.14374993	
959.22	0.15666406	0.14385999	
959.42	0.1569337	0.14396989	
959.62	0.15678318	0.14407962	
959.82	0.15663192	0.14418918	
960.02	0.15647923	0.14429858	
960.22	0.15641995	0.14440782	
960.42	0.15675295	0.1445169	
960.62	0.15675831	0.14462581	
960.82	0.15716162	0.14473456	
961.02	0.15719085	0.14484315	
961.22	0.15658154	0.14495157	
961.42	0.15700557	0.14505983	
961.62	0.15720971	0.14516793	
961.82	0.1570462	0.14527587	
962.02	0.15704998	0.14538365	
962.22	0.15701058	0.14549126	
962.42	0.15698749	0.14559871	
962.62	0.1568135	0.14570601	
962.82	0.15673589	0.14581314	
963.02	0.15616317	0.14592011	
963.22	0.15608237	0.14602693	
963.42	0.15596881	0.14613358	
963.62	0.15588196	0.14624007	
963.82	0.15624657	0.14634641	
964.02	0.15641999	0.14645258	
964.22	0.15661331	0.1465586	
964.42	0.15723466	0.14666445	
964.62	0.15756489	0.14677015	
964.82	0.1578406	0.14687569	
965.02	0.15824118	0.14698108	
965.22	0.15793343	0.1470863	
965.42	0.1582689	0.14719137	
965.62	0.1580951	0.14729628	
965.82	0.15754427	0.14740103	
966.02	0.15723343	0.14750563	
966.22	0.15722931	0.14761007	
966.42	0.15712358	0.14771435	
966.62	0.15690965	0.14781848	
966.82	0.15632896	0.14792245	
967.02	0.15614701	0.14802627	
967.22	0.15663375	0.14812993	
967.42	0.15676799	0.14823344	
967.62	0.15728482	0.14833679	
967.82	0.15753244	0.14843998	
968.02	0.15761697	0.14854303	
968.22	0.15766497	0.14864592	
968.42	0.15805007	0.14874865	
968.62	0.15858087	0.14885123	
968.82	0.15902558	0.14895366	
969.02	0.15935427	0.14905593	
969.22	0.15923265	0.14915805	
969.42	0.15962306	0.14926002	
969.62	0.15934173	0.14936183	
969.82	0.15891846	0.1494635	
970.02	0.15903482	0.14956501	
970.22	0.15866872	0.14966637	
970.42	0.15861465	0.14976757	
970.62	0.15896131	0.14986863	
970.82	0.15900395	0.14996953	
971.02	0.15968709	0.15007029	
971.22	0.16015499	0.15017089	
971.42	0.16035275	0.15027134	
971.62	0.16042429	0.15037165	
971.82	0.16056941	0.1504718	
972.02	0.16076814	0.1505718	
972.22	0.1607398	0.15067165	
972.42	0.16094219	0.15077136	
972.62	0.16120585	0.15087091	
972.82	0.16182353	0.15097031	
973.02	0.16200994	0.15106957	
