Conc1	1.1E-09	
Start1	813.82	
Stop1	5313.63	
Kobs	0.00193452726508584	
Error Kobs	1.40766188327208E-05	
Koff	0.00477976236905633	
Error Koff	9.0029956266122E-05	
Time1	Data1	Fit1	
873.82	0.00077434	0.0006851	
874.02	0.00062726	0.00069675	
874.22	0.00019322	0.00070839	
874.42	-0.00007612	0.00072002	
874.62	0.00051899	0.00073165	
874.82	0.00104961	0.00074327	
875.02	0.0016832	0.00075489	
875.22	0.00180433	0.00076651	
875.42	0.00216313	0.00077812	
875.62	0.00230033	0.00078973	
875.82	0.00252146	0.00080133	
876.02	0.00271588	0.00081293	
876.22	0.00308123	0.00082452	
876.42	0.00356045	0.00083611	
876.62	0.00369704	0.00084769	
876.82	0.00300341	0.00085927	
877.02	0.00257407	0.00087085	
877.22	0.00227145	0.00088242	
877.42	0.00218314	0.00089399	
877.62	0.00090807	0.00090555	
877.82	0.00051583	0.00091711	
878.02	0.00043297	0.00092866	
878.22	0.00018057	0.00094021	
878.42	0.00058389	0.00095175	
878.62	0.00120807	0.00096329	
878.82	0.00120998	0.00097483	
879.02	0.0012791	0.00098636	
879.22	0.00163686	0.00099789	
879.42	0.00220454	0.00100941	
879.62	0.00289588	0.00102092	
879.82	0.00313087	0.00103244	
880.02	0.0033817	0.00104395	
880.22	0.0040028	0.00105545	
880.42	0.00437375	0.00106695	
880.62	0.00425939	0.00107845	
880.82	0.00394494	0.00108994	
881.02	0.00414873	0.00110142	
881.22	0.0039965	0.0011129	
881.42	0.00332963	0.00112438	
881.62	0.00281102	0.00113585	
881.82	0.00267652	0.00114732	
882.02	0.00260493	0.00115879	
882.22	0.0022508	0.00117025	
882.42	0.00202445	0.0011817	
882.62	0.0014434	0.00119315	
882.82	0.00118345	0.0012046	
883.02	0.00175607	0.00121604	
883.22	0.00248406	0.00122748	
883.42	0.00269781	0.00123891	
883.62	0.00275114	0.00125034	
883.82	0.00251161	0.00126176	
884.02	0.00253006	0.00127318	
884.22	0.00295684	0.0012846	
884.42	0.00282317	0.00129601	
884.62	0.00327364	0.00130742	
884.82	0.00268616	0.00131882	
885.02	0.00293368	0.00133022	
885.22	0.00273005	0.00134161	
885.42	0.0025163	0.001353	
885.62	0.00269009	0.00136438	
885.82	0.00250568	0.00137576	
886.02	0.00210735	0.00138714	
886.22	0.00201582	0.00139851	
886.42	0.00199216	0.00140988	
886.62	0.00170954	0.00142124	
886.82	0.00245177	0.0014326	
887.02	0.00288013	0.00144395	
887.22	0.00331736	0.0014553	
887.42	0.00314058	0.00146665	
887.62	0.00351931	0.00147799	
887.82	0.00332442	0.00148932	
888.02	0.00358708	0.00150065	
888.22	0.00351853	0.00151198	
888.42	0.00381498	0.0015233	
888.62	0.00375599	0.00153462	
888.82	0.00330922	0.00154594	
889.02	0.00342949	0.00155725	
889.22	0.00298853	0.00156855	
889.42	0.00251968	0.00157985	
889.62	0.00247569	0.00159115	
889.82	0.00220546	0.00160244	
890.02	0.00192564	0.00161373	
890.22	0.00233281	0.00162501	
890.42	0.00233107	0.00163629	
890.62	0.00232757	0.00164757	
890.82	0.00320056	0.00165884	
891.02	0.00339777	0.00167011	
891.22	0.00371592	0.00168137	
891.42	0.00398562	0.00169262	
891.62	0.00425098	0.00170388	
891.82	0.00453855	0.00171513	
892.02	0.00493882	0.00172637	
892.22	0.00536179	0.00173761	
892.42	0.00542978	0.00174885	
892.62	0.00494021	0.00176008	
892.82	0.00574766	0.00177131	
893.02	0.00543129	0.00178253	
893.22	0.00496302	0.00179375	
893.42	0.0043391	0.00180496	
893.62	0.00413222	0.00181617	
893.82	0.00424384	0.00182738	
894.02	0.00418329	0.00183858	
894.22	0.00401072	0.00184977	
894.42	0.00377254	0.00186097	
894.62	0.00415023	0.00187215	
894.82	0.00412231	0.00188334	
895.02	0.003481	0.00189452	
895.22	0.00340159	0.00190569	
895.42	0.00324972	0.00191686	
895.62	0.00318062	0.00192803	
895.82	0.00338078	0.00193919	
896.02	0.0033768	0.00195035	
896.22	0.00390884	0.0019615	
896.42	0.00347721	0.00197265	
896.62	0.0037456	0.0019838	
896.82	0.0040185	0.00199494	
897.02	0.00350136	0.00200607	
897.22	0.00347106	0.0020172	
897.42	0.0035462	0.00202833	
897.62	0.00386845	0.00203946	
897.82	0.00427384	0.00205057	
898.02	0.0036701	0.00206169	
898.22	0.00381002	0.0020728	
898.42	0.00376272	0.00208391	
898.62	0.00393481	0.00209501	
898.82	0.00318228	0.0021061	
899.02	0.00331466	0.0021172	
