Conc1	2.75E-07	
Start1	813.82	
Stop1	5313.63	
Kobs	0.0357569277296352	
Error Kobs	0.00110794434195541	
Koff	0.00394820103888861	
Error Koff	1.11324095102244E-05	
Time1	Data1	Fit1	
914.42	0.25278825	0.29808378	
914.62	0.252064	0.29814021	
914.82	0.25194884	0.29819624	
915.02	0.25215326	0.29825187	
915.22	0.25230871	0.29830711	
915.42	0.25264716	0.29836195	
915.62	0.25258639	0.2984164	
915.82	0.25278031	0.29847046	
916.02	0.25352772	0.29852414	
916.22	0.25396629	0.29857743	
916.42	0.25460711	0.29863035	
916.62	0.25487436	0.29868288	
916.82	0.25501935	0.29873505	
917.02	0.25519816	0.29878684	
917.22	0.25536334	0.29883826	
917.42	0.25561915	0.29888932	
917.62	0.25573966	0.29894001	
917.82	0.25539152	0.29899034	
918.02	0.25479673	0.29904031	
918.22	0.25456644	0.29908993	
918.42	0.25461469	0.29913919	
918.62	0.25381552	0.2991881	
918.82	0.25400217	0.29923667	
919.02	0.25399252	0.29928488	
919.22	0.25410596	0.29933276	
919.42	0.25447097	0.29938029	
919.62	0.25449884	0.29942748	
919.82	0.25445403	0.29947434	
920.02	0.25434111	0.29952086	
920.22	0.25414603	0.29956705	
920.42	0.254523	0.29961292	
920.62	0.25428322	0.29965845	
920.82	0.25396138	0.29970366	
921.02	0.25419945	0.29974855	
921.22	0.25379857	0.29979312	
921.42	0.25387101	0.29983737	
921.62	0.25389104	0.29988131	
921.82	0.25393694	0.29992493	
922.02	0.25426876	0.29996824	
922.22	0.25405281	0.30001125	
922.42	0.25415923	0.30005395	
922.62	0.25367603	0.30009634	
922.82	0.2543574	0.30013843	
923.02	0.25467658	0.30018022	
923.22	0.25493578	0.30022171	
923.42	0.2551274	0.30026291	
923.62	0.25510769	0.30030382	
923.82	0.25496774	0.30034443	
924.02	0.25469006	0.30038475	
924.22	0.25468226	0.30042479	
924.42	0.25470495	0.30046454	
924.62	0.25503941	0.300504	
924.82	0.25530171	0.30054319	
925.02	0.25557055	0.3005821	
925.22	0.25569162	0.30062073	
925.42	0.25628744	0.30065908	
925.62	0.25684699	0.30069716	
925.82	0.25723874	0.30073497	
926.02	0.25697966	0.30077251	
926.22	0.25642007	0.30080978	
926.42	0.25647505	0.30084679	
926.62	0.25633691	0.30088353	
926.82	0.25650793	0.30092002	
927.02	0.25656759	0.30095624	
927.22	0.25627325	0.3009922	
927.42	0.25620281	0.30102791	
927.62	0.25582335	0.30106336	
927.82	0.25532138	0.30109856	
928.02	0.2548421	0.30113351	
928.22	0.25507803	0.30116821	
928.42	0.25558473	0.30120266	
928.62	0.25591633	0.30123687	
928.82	0.25567549	0.30127083	
929.02	0.25542599	0.30130456	
929.22	0.25534789	0.30133804	
929.42	0.25523421	0.30137128	
929.62	0.25523012	0.30140429	
929.82	0.25492843	0.30143706	
930.02	0.25455735	0.30146959	
930.22	0.25464603	0.3015019	
930.42	0.25455712	0.30153397	
930.62	0.25431779	0.30156582	
930.82	0.25425384	0.30159744	
931.02	0.25430491	0.30162884	
931.22	0.25432747	0.30166001	
931.42	0.25431278	0.30169095	
931.62	0.25445605	0.30172168	
931.82	0.25519209	0.30175219	
932.02	0.25547141	0.30178248	
932.22	0.25624322	0.30181256	
932.42	0.25639254	0.30184242	
932.62	0.25651231	0.30187207	
932.82	0.25624046	0.30190151	
933.02	0.25670955	0.30193073	
933.22	0.25682618	0.30195975	
933.42	0.25707526	0.30198856	
933.62	0.25696731	0.30201717	
933.82	0.25663113	0.30204558	
934.02	0.25655942	0.30207378	
934.22	0.25693274	0.30210178	
934.42	0.25631087	0.30212958	
934.62	0.25620003	0.30215718	
934.82	0.25623115	0.30218458	
935.02	0.25607195	0.3022118	
935.22	0.25599023	0.30223881	
935.42	0.25592131	0.30226564	
935.62	0.2562744	0.30229227	
935.82	0.25627595	0.30231871	
936.02	0.25561755	0.30234497	
936.22	0.25567081	0.30237103	
936.42	0.25594102	0.30239692	
936.62	0.25616409	0.30242261	
936.82	0.25616354	0.30244813	
937.02	0.25668988	0.30247346	
937.22	0.25674144	0.30249861	
937.42	0.25710033	0.30252358	
937.62	0.25685721	0.30254838	
937.82	0.25711976	0.302573	
938.02	0.25728181	0.30259744	
938.22	0.25785678	0.30262171	
938.42	0.25713076	0.3026458	
938.62	0.25739525	0.30266973	
938.82	0.25708006	0.30269348	
939.02	0.25679038	0.30271706	
939.22	0.25634601	0.30274048	
939.42	0.25663807	0.30276373	
939.62	0.25644325	0.30278681	
939.82	0.25615493	0.30280973	
940.02	0.25618265	0.30283249	
940.22	0.25665988	0.30285508	
940.42	0.25696893	0.30287751	
940.62	0.25714154	0.30289979	
940.82	0.25752224	0.3029219	
941.02	0.25784784	0.30294386	
941.22	0.25819294	0.30296566	
941.42	0.2580059	0.3029873	
941.62	0.25775874	0.30300879	
941.82	0.25772614	0.30303013	
942.02	0.25733851	0.30305131	
942.22	0.25730338	0.30307235	
942.42	0.25679469	0.30309323	
942.62	0.25697352	0.30311397	
942.82	0.25661971	0.30313456	
943.02	0.25667071	0.303155	
943.22	0.25662615	0.30317529	
943.42	0.25660587	0.30319544	
943.62	0.25646109	0.30321545	
943.82	0.25672604	0.30323531	
944.02	0.25698273	0.30325504	
944.22	0.25773053	0.30327462	
944.42	0.25797684	0.30329406	
944.62	0.25845868	0.30331337	
944.82	0.25824535	0.30333253	
945.02	0.25785616	0.30335156	
945.22	0.2578338	0.30337046	
945.42	0.25752597	0.30338922	
945.62	0.25724829	0.30340784	
945.82	0.25717975	0.30342634	
946.02	0.25717927	0.3034447	
946.22	0.25715799	0.30346293	
946.42	0.25769062	0.30348103	
946.62	0.25779643	0.303499	
946.82	0.25784347	0.30351685	
947.02	0.25766157	0.30353456	
947.22	0.25759498	0.30355216	
947.42	0.25762111	0.30356962	
947.62	0.25785313	0.30358696	
947.82	0.25821164	0.30360418	
948.02	0.25819936	0.30362127	
948.22	0.25847783	0.30363825	
948.42	0.25825297	0.3036551	
948.62	0.25777979	0.30367183	
948.82	0.25718709	0.30368844	
949.02	0.25685033	0.30370494	
949.22	0.25704773	0.30372131	
949.42	0.2571095	0.30373757	
949.62	0.25683339	0.30375372	
949.82	0.25705707	0.30376975	
950.02	0.25704193	0.30378566	
950.22	0.25669534	0.30380146	
950.42	0.25703323	0.30381715	
950.62	0.25717379	0.30383273	
950.82	0.25728142	0.30384819	
951.02	0.25729478	0.30386355	
951.22	0.2576445	0.30387879	
951.42	0.2578976	0.30389393	
951.62	0.25808458	0.30390896	
951.82	0.25871212	0.30392388	
952.02	0.25860686	0.3039387	
952.22	0.25887514	0.30395341	
952.42	0.25905886	0.30396802	
952.62	0.25893398	0.30398252	
952.82	0.25927489	0.30399692	
953.02	0.25900561	0.30401121	
953.22	0.25933136	0.30402541	
953.42	0.25937097	0.3040395	
953.62	0.25884949	0.30405349	
953.82	0.25878886	0.30406739	
954.02	0.2584559	0.30408118	
954.22	0.2583176	0.30409488	
954.42	0.25829074	0.30410847	
954.62	0.25846804	0.30412197	
954.82	0.25846568	0.30413538	
955.02	0.25887351	0.30414869	
955.22	0.25928065	0.3041619	
955.42	0.25962333	0.30417502	
955.62	0.26014464	0.30418805	
955.82	0.26081573	0.30420098	
956.02	0.2604636	0.30421383	
956.22	0.26067662	0.30422658	
956.42	0.26060329	0.30423924	
956.62	0.26055679	0.3042518	
956.82	0.26023786	0.30426428	
957.02	0.25950961	0.30427667	
957.22	0.25917975	0.30428898	
957.42	0.25879024	0.30430119	
957.62	0.25811092	0.30431332	
957.82	0.25754811	0.30432536	
958.02	0.2574107	0.30433732	
958.22	0.25778906	0.30434919	
958.42	0.25768206	0.30436097	
958.62	0.25793129	0.30437267	
958.82	0.25819068	0.30438429	
959.02	0.25839306	0.30439583	
959.22	0.25887577	0.30440728	
959.42	0.2587583	0.30441865	
