Conc1	3.8E-10	
Start1	813.82	
Stop1	5313.63	
Kobs	0.00189412794972593	
Error Kobs	3.91621735005016E-05	
Koff	0.01017681000994	
Error Koff	0.00138170340410313	
Time1	Data1	Fit1	
953.22	0.00839816	0.00911925	
953.42	0.00850763	0.0091223	
953.62	0.00809119	0.00912535	
953.82	0.0083174	0.00912841	
954.02	0.00784398	0.00913146	
954.22	0.00778681	0.00913451	
954.42	0.00710702	0.00913756	
954.62	0.00713559	0.0091406	
954.82	0.00680091	0.00914365	
955.02	0.0067873	0.0091467	
955.22	0.00674416	0.00914974	
955.42	0.00708407	0.00915278	
955.62	0.0075517	0.00915583	
955.82	0.00818267	0.00915887	
956.02	0.00800311	0.00916191	
956.22	0.00850045	0.00916494	
956.42	0.00838947	0.00916798	
956.62	0.00870782	0.00917102	
956.82	0.00922435	0.00917405	
957.02	0.00901587	0.00917709	
957.22	0.00879542	0.00918012	
957.42	0.00881092	0.00918315	
957.62	0.00875806	0.00918618	
957.82	0.00877075	0.00918921	
958.02	0.00801542	0.00919224	
958.22	0.00774428	0.00919527	
958.42	0.00716401	0.00919829	
958.62	0.0073828	0.00920132	
958.82	0.0070416	0.00920434	
959.02	0.00711582	0.00920736	
959.22	0.00707327	0.00921038	
959.42	0.00725975	0.0092134	
959.62	0.00706486	0.00921642	
959.82	0.00655435	0.00921944	
960.02	0.00599139	0.00922246	
960.22	0.00593016	0.00922547	
960.42	0.00635732	0.00922849	
960.62	0.00689685	0.0092315	
960.82	0.00675138	0.00923451	
961.02	0.00665242	0.00923752	
961.22	0.00706581	0.00924053	
961.42	0.00742014	0.00924354	
961.62	0.00785591	0.00924655	
961.82	0.00788694	0.00924956	
962.02	0.00818425	0.00925256	
962.22	0.00867923	0.00925557	
962.42	0.00887894	0.00925857	
962.62	0.0095286	0.00926157	
962.82	0.00988991	0.00926457	
963.02	0.01027904	0.00926757	
963.22	0.01006676	0.00927057	
963.42	0.00958324	0.00927357	
963.62	0.00904342	0.00927656	
963.82	0.00838943	0.00927956	
964.02	0.00842336	0.00928255	
964.22	0.00856225	0.00928554	
964.42	0.00902788	0.00928854	
964.62	0.00878555	0.00929153	
964.82	0.0085299	0.00929452	
965.02	0.00884323	0.0092975	
965.22	0.00893373	0.00930049	
965.42	0.00885302	0.00930348	
965.62	0.00887515	0.00930646	
965.82	0.00863302	0.00930945	
966.02	0.00862008	0.00931243	
966.22	0.00876544	0.00931541	
966.42	0.00884565	0.00931839	
966.62	0.00906429	0.00932137	
966.82	0.00865011	0.00932435	
967.02	0.0085846	0.00932733	
967.22	0.00842519	0.0093303	
967.42	0.00830785	0.00933328	
967.62	0.00827147	0.00933625	
967.82	0.00803236	0.00933922	
968.02	0.00807005	0.00934219	
968.22	0.00801957	0.00934516	
968.42	0.00837335	0.00934813	
968.62	0.00838633	0.0093511	
968.82	0.00867787	0.00935407	
969.02	0.00896617	0.00935703	
