Conc1	3.4E-09	
Start1	816.63	
Stop1	5316.44	
Kobs	0.00662561056947039	
Error Kobs	5.68122809937053E-05	
Koff	0.00111613971611288	
Error Koff	1.56830625425578E-05	
Time1	Data1	Fit1	
950.63	0.04440331	0.04434889	
950.83	0.04432659	0.04439881	
951.03	0.04431474	0.04444867	
951.23	0.04436027	0.04449848	
951.43	0.04497336	0.04454823	
951.63	0.0453851	0.04459792	
951.83	0.04525439	0.04464755	
952.03	0.04534503	0.04469713	
952.23	0.04537015	0.04474665	
952.43	0.04526669	0.04479612	
952.63	0.04545472	0.04484553	
952.83	0.04607932	0.04489488	
953.03	0.04512049	0.04494418	
953.23	0.04449573	0.04499341	
953.43	0.04427572	0.0450426	
953.63	0.0438861	0.04509172	
953.83	0.04404761	0.0451408	
954.03	0.0441459	0.04518981	
954.23	0.04431475	0.04523877	
954.43	0.04399843	0.04528767	
954.63	0.0442654	0.04533652	
954.83	0.04389329	0.04538531	
955.03	0.04433051	0.04543404	
955.23	0.04402129	0.04548272	
955.43	0.04469626	0.04553135	
955.63	0.04524255	0.04557992	
955.83	0.0453207	0.04562843	
956.03	0.04533859	0.04567689	
956.23	0.0456163	0.04572529	
956.43	0.04620246	0.04577364	
956.63	0.0464081	0.04582193	
956.83	0.04625757	0.04587017	
957.03	0.0458353	0.04591835	
957.23	0.04588276	0.04596648	
957.43	0.04617163	0.04601455	
957.63	0.04643084	0.04606257	
957.83	0.04692762	0.04611053	
958.03	0.04686651	0.04615844	
958.23	0.04642754	0.04620629	
958.43	0.04641873	0.04625409	
958.63	0.04657104	0.04630184	
958.83	0.04667096	0.04634953	
959.03	0.0469748	0.04639716	
959.23	0.04713014	0.04644474	
959.43	0.04781892	0.04649227	
959.63	0.04816179	0.04653975	
959.83	0.04842859	0.04658717	
960.03	0.04842687	0.04663453	
960.23	0.04854818	0.04668184	
960.43	0.04809048	0.0467291	
960.63	0.04766378	0.04677631	
960.83	0.04719738	0.04682346	
961.03	0.04719005	0.04687056	
961.23	0.04729038	0.0469176	
961.43	0.04709552	0.04696459	
961.63	0.04680332	0.04701153	
961.83	0.04643326	0.04705841	
962.03	0.04607329	0.04710524	
962.23	0.04588031	0.04715202	
962.43	0.04590027	0.04719874	
962.63	0.04562312	0.04724541	
962.83	0.04628488	0.04729203	
963.03	0.04667486	0.0473386	
963.23	0.04722243	0.04738511	
963.43	0.04748021	0.04743157	
963.63	0.04785981	0.04747798	
963.83	0.04803944	0.04752433	
964.03	0.0474699	0.04757063	
964.23	0.04716205	0.04761688	
964.43	0.04689133	0.04766308	
