Conc1	1.02E-08	
Start1	816.63	
Stop1	5316.44	
Kobs	0.0100781904642535	
Error Kobs	3.37859364286708E-05	
Koff	0.00134568057767245	
Error Koff	2.7426154207816E-05	
Time1	Data1	Fit1	
926.43	0.09158246	0.09099777	
926.63	0.0921646	0.09109679	
926.83	0.09224242	0.09119562	
927.03	0.09289394	0.09129428	
927.23	0.09313545	0.09139275	
927.43	0.09315794	0.09149104	
927.63	0.09283589	0.09158916	
927.83	0.09272172	0.09168709	
928.03	0.09243758	0.09178483	
928.23	0.09234516	0.0918824	
928.43	0.09144351	0.09197979	
928.63	0.09141856	0.092077	
928.83	0.09135668	0.09217404	
929.03	0.09107971	0.09227089	
929.23	0.09116048	0.09236756	
929.43	0.09132795	0.09246406	
929.63	0.09170862	0.09256038	
929.83	0.09206166	0.09265652	
930.03	0.09241321	0.09275249	
930.23	0.09241126	0.09284827	
930.43	0.0923202	0.09294389	
930.63	0.0923206	0.09303932	
930.83	0.09224399	0.09313459	
931.03	0.09264873	0.09322967	
931.23	0.09201888	0.09332458	
931.43	0.0919595	0.09341932	
931.63	0.09175591	0.09351388	
931.83	0.09163852	0.09360827	
932.03	0.09146204	0.09370249	
932.23	0.09172151	0.09379653	
932.43	0.09174677	0.0938904	
932.63	0.09199088	0.0939841	
932.83	0.0920711	0.09407763	
933.03	0.09259362	0.09417098	
933.23	0.09323709	0.09426417	
933.43	0.09345373	0.09435718	
933.63	0.09364459	0.09445002	
933.83	0.09417356	0.09454269	
934.03	0.09433575	0.0946352	
934.23	0.09470521	0.09472753	
934.43	0.09504367	0.09481969	
934.63	0.09546492	0.09491169	
934.83	0.09607465	0.09500351	
935.03	0.09594457	0.09509517	
935.23	0.09569608	0.09518666	
935.43	0.09613681	0.09527798	
935.63	0.09611421	0.09536914	
935.83	0.09642084	0.09546013	
936.03	0.09644383	0.09555095	
936.23	0.09644902	0.09564161	
936.43	0.09617209	0.0957321	
936.63	0.09622043	0.09582242	
936.83	0.09623407	0.09591258	
937.03	0.09668436	0.09600257	
937.23	0.09691725	0.09609241	
