Conc1	2.75E-07	
Start1	816.63	
Stop1	5316.44	
Kobs	0.0012144697319719	
Error Kobs	7.87645115410958E-06	
Koff	0.00558026261851341	
Error Koff	3.73136887052298E-05	
Time1	Data1	Fit1	
890.03	0.24907617	0.25310887	
890.23	0.24923016	0.25313506	
890.43	0.24963454	0.25316123	
890.63	0.24991596	0.25318738	
890.83	0.25039171	0.25321352	
891.03	0.25028797	0.25323965	
891.23	0.25073929	0.25326576	
891.43	0.25099982	0.25329185	
891.63	0.25140762	0.25331793	
891.83	0.25172345	0.25334399	
892.03	0.25159061	0.25337004	
892.23	0.25184471	0.25339607	
892.43	0.25226446	0.25342209	
892.63	0.25222566	0.2534481	
892.83	0.25269823	0.25347409	
893.03	0.25256049	0.25350007	
893.23	0.25271266	0.25352603	
893.43	0.25306692	0.25355198	
893.63	0.25310352	0.25357792	
893.83	0.25315113	0.25360385	
894.03	0.25245743	0.25362976	
894.23	0.25207736	0.25365566	
894.43	0.25210624	0.25368155	
894.63	0.25189288	0.25370743	
894.83	0.2514174	0.25373329	
895.03	0.25089292	0.25375914	
895.23	0.2505199	0.25378498	
895.43	0.2503381	0.25381081	
895.63	0.24983133	0.25383663	
895.83	0.25007093	0.25386244	
896.03	0.24972692	0.25388823	
896.23	0.25031073	0.25391402	
896.43	0.25069403	0.25393979	
896.63	0.25072657	0.25396555	
896.83	0.25130611	0.2539913	
897.03	0.25127262	0.25401704	
897.23	0.25170276	0.25404277	
897.43	0.25157481	0.2540685	
897.63	0.25157917	0.25409421	
897.83	0.25181835	0.25411991	
898.03	0.25202648	0.2541456	
898.23	0.2525942	0.25417128	
898.43	0.25241095	0.25419695	
898.63	0.25236387	0.25422261	
898.83	0.2522047	0.25424826	
899.03	0.25226181	0.2542739	
899.23	0.25236553	0.25429953	
899.43	0.2520508	0.25432515	
899.63	0.25104926	0.25435077	
899.83	0.25064074	0.25437637	
900.03	0.25017379	0.25440196	
900.23	0.25022421	0.25442755	
900.43	0.250412	0.25445313	
900.63	0.25045586	0.2544787	
900.83	0.25081601	0.25450425	
901.03	0.25087755	0.25452981	
901.23	0.25135645	0.25455535	
